Win win for fans and artists,"[0.8, 0.4]","[0.655, 0.345, 0.0]",3
"I am using the lg v10 with a 32 bit digital to analog converter with a pair of audio quest nighthawks headphones with the highest audio settings the app has to offer . I freaking love it,awesome selection of music and in the hifi mode the sound is immersive well defined with great separation and impressive dynamics","[0.54, 0.55]","[0.245, 0.712, 0.043]",1
Crossfade doesn't work anymore please fix!!!,"[0.0, 0.0]","[0.0, 0.638, 0.362]",1
I love this app but it would be better if you could put your Playlist in alphabetical order. I would appreciate that then it would get 5 stars,"[0.5, 0.55]","[0.313, 0.688, 0.0]",2
You either have to pay $9.99 or $19.99 for a subscription and without it you can't do sh¡t on the app.😒I would recommend this app to no one because it is a big waste of time.,"[-0.1, 0.05]","[0.064, 0.771, 0.165]",-1
"Don't get fooled by the 3.5 star rating. This app is better then all the others out there and I have tried most. IMHO, the HiFi version is worth the price difference. Highly recommended!","[0.375, 0.41000000000000003]","[0.244, 0.756, 0.0]",1
👍,"[0.0, 0.0]","[0.0, 1.0, 0.0]",-1
Amazing!!!,"[1.0, 0.9]","[1.0, 0.0, 0.0]",3
Woohoo chromecast support. Now just need a native Android TV App.,"[0.0, 0.0]","[0.429, 0.571, 0.0]",2
chromecast $$$$ yeah,"[0.0, 0.0]","[0.524, 0.476, 0.0]",2
"Instagram will not allow you to post my comment! Try it  I need for you big name celebs to all come together, squash all beefs and ask for all black ppl to stop killing each other and unite! The time is now! COPY \u0026amp; REPOST!","[-0.13693576388888887, 0.30277777777777776]","[0.0, 0.813, 0.187]",1
Sound quality is leaps and bounds over play music on my phone.  Missing cleaner caching for my commute and continuation between phone app and desktop app.  Artist curated playlists and special features make up for it though.,"[0.18571428571428572, 0.34047619047619043]","[0.162, 0.786, 0.052]",1
"Add on lists top 50 not only 20... and add new playlists with summer pop hits 2016, today hits etc.","[0.21212121212121213, 0.6515151515151515]","[0.087, 0.913, 0.0]",3
Chromecast support is here. Finally!! 😎,"[0.0, 1.0]","[0.396, 0.604, 0.0]",-1
Best music app,"[1.0, 0.3]","[0.677, 0.323, 0.0]",3
You guys FINALLY added Chromecast support. I'll gladly throw you my money now,"[0.25, 1.0]","[0.317, 0.683, 0.0]",2
Melhor de todos...,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
"After having Tidal for awhile then going back to Spotify, I noticed a significant difference, so much so that Spotify now sounds like trash.","[0.19166666666666665, 0.35833333333333334]","[0.177, 0.823, 0.0]",1
Love this app,"[0.5, 0.6]","[0.677, 0.323, 0.0]",2
Didn't like it at first but it grew on me. Needs split screen view support.,"[0.25, 0.3333333333333333]","[0.196, 0.718, 0.086]",1
I've had spotifi befor it's a good app but tidal to me if you love music is number one  the sound is perfect if your paying for hifi it's even better it will take time to build up more fan base but keep doing what you are doing,"[0.39999999999999997, 0.6571428571428571]","[0.344, 0.656, 0.0]",2
I love this app. Everything works fine. It's still the best.,"[0.638888888888889, 0.46666666666666673]","[0.593, 0.407, 0.0]",3
Amazing but I don't got no money,"[0.6000000000000001, 0.9]","[0.542, 0.458, 0.0]",3
I love cuz it stay with updated music,"[0.5, 0.6]","[0.412, 0.588, 0.0]",3
"Sound quality is brilliant. You can't go wrong with FLAC albeit only in 16 bit. The music selection is also surprisingly good, but still not as wide as Spotify. The downsides? Well, the UI can be a rather unpleasant experience all in all. It's not smooth and efficient like Spotify. To top it up, the buffering is real in this, and songs can pause by itself. Then finally, the price. Hifi playback would be a Rm29.80 setback per month, which is more than double than that of Spotify.","[0.1346153846153846, 0.6192307692307693]","[0.158, 0.77, 0.071]",4
This is crap. Songs stop midway through and the app stops responding on Marshmallow. Was working fine on KitKat.,"[-0.19166666666666668, 0.65]","[0.078, 0.647, 0.276]",0
Awesome App with all my favorite music even offline!,"[0.8125, 1.0]","[0.496, 0.403, 0.101]",4
"Every song you need,works smoothly switched from Google music best choice every","[0.7, 0.4]","[0.276, 0.724, 0.0]",3
"Some songs like ""Sorry"" by Beyoncé don't play at all.","[-0.5, 1.0]","[0.199, 0.638, 0.162]",-1
I hate this app I only have 180 songs and it loads like for a minute to play it and when it does play it stops for another minute,"[-0.4, 0.95]","[0.217, 0.625, 0.158]",1
The Best!!!,"[1.0, 0.3]","[0.835, 0.165, 0.0]",3
"I have this app for the FLACS, but quite often they don't download properly and I will need to re-download the album. It needs a better file download confirmation system.","[0.25, 0.3]","[0.129, 0.871, 0.0]",1
Loved it,"[0.7, 0.8]","[0.796, 0.204, 0.0]",3
"Although its 20 dollars a month and most people don't pay for it, if you really care about quality tidal has lossless flac music which is great since no other streaming services have one.. Tidal is great for quality music online totally recomend it","[0.39375, 0.5541666666666667]","[0.248, 0.711, 0.041]",1
I didn't like it because I couldn't listen to it unless you had a subscription.,"[0.0, 0.0]","[0.0, 0.839, 0.161]",1
"App freezes/crashes in the middle of songs and sometimes doesn't play songs all the way through. I have to manually hit play or start songs from the middle to finish. This happens with and without WiFi. I have a Galaxy S6 Edge this app is cool but a lot of bugs please fix. Why am I paying for this?! Also update tracks I can't find Curren$y ""Fat  Albert"" ft Lil Wayne, awesome song btw.","[0.359375, 0.4125]","[0.138, 0.823, 0.04]",1
I have to force close it on my android and it will play 2 songs at the same time. On the phone it won't allow you to go-back or retrieve the playlist you made on the desktop. The app need ALLOT of work. But the music selections is great,"[0.4, 0.4375]","[0.125, 0.843, 0.032]",3
"I updated my subscription last night on my computer after my trial expired. The streaming works perfect on my computer but on the app it says streaming not allowed and that I need to update my subscription. I've tried everything, reinstalling the app, trying on a different device, clearing the cached data and STILL got the same message. I really do love this service but playing music on my phone is really important and if this doesn't get fixed then I guess I'm going to have to cancel my subscription.","[0.2857142857142857, 0.5130952380952382]","[0.14, 0.834, 0.026]",1
Love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
Honestly the i have gotten to actually listen to tidal music due to the glitch in the app. Once one person logs into the app no one else can. I reset it but still cannot log into my paid acct smh 🖕😩🤔,"[0.15833333333333333, 0.4583333333333333]","[0.046, 0.85, 0.104]",-1
I can basically find whatever song I'm looking for old or new,"[0.11818181818181818, 0.32727272727272727]","[0.0, 1.0, 0.0]",1
Guys this is not free app! How come I can't search within my favourites? How come sometimes music won't play and U have to restart my phone?,"[-0.25, 0.8]","[0.0, 0.81, 0.19]",1
The sound and quality can not be compared to Spotify. Spotify is half price of what this cost and much better quality.,"[0.24444444444444446, 0.35555555555555557]","[0.121, 0.879, 0.0]",1
Perfect app... just needs a bigger library of music to select,"[0.5, 0.75]","[0.291, 0.709, 0.0]",1
Best service in audio quality and customer service.  UI could use an update tho.,"[1.0, 0.3]","[0.244, 0.756, 0.0]",3
Love the sound quality,"[0.45, 0.5]","[0.583, 0.417, 0.0]",2
"I've had nothing but problems with this app. Never actually got it working, despite signing up for a month of  their most expensive option (even though I swear I cancelled it before the end of the free trial). Support services took forever to get back to me and we're essentially useless in helping me use the app. I've given up.","[-0.016666666666666663, 0.3833333333333333]","[0.192, 0.702, 0.105]",1
I have an android \u0026amp; although the app is great when ever i open an app such as instagram or snapchat tidal completely crashes. Also i wish there was a feature that allowed you to shuffle your offline content. Going through various albums just to shuffle my own songs is really annoying.,"[0.09999999999999999, 0.65]","[0.127, 0.792, 0.081]",1
"I signed up for the trial today and I must say it is a lot better than what I was expecting it to be. Very clean and fast UI. But I also agree that there is room for improvement. If you read the reviews before trying something new, like I do, I would say give this a try.","[0.32825757575757575, 0.6161363636363637]","[0.236, 0.764, 0.0]",3
This is an awesome app you will never need anything more!,"[0.8125, 0.75]","[0.305, 0.695, 0.0]",4
"I think the app has amazing content. I just moved over from IOS to Android and found myself in need of a new music application in place of Apple Music. I tried Spotify and Google Play - neither of which were bad. Simply uncomfortable. I'm really pleased with the content, detailed artist information \u0026amp; artist exposure. I would suggest the ability to alphabetically sort user generated playlists. Since this is the only way to obtain offline content it's a feature many users would enjoy. Overall it's amazing.","[0.1760330578512397, 0.6973829201101929]","[0.192, 0.73, 0.078]",3
Offline music glitchy and stopped halfway of playing.  wider selection of music than spotify but the app performance pale in comparison.,"[-0.21, 0.18]","[0.063, 0.814, 0.122]",1
They billed me twice in one month (MAY). So I cancel my subscription (JUNE). I just check my bank statements they took $9.99 out my account again ( 2 days ago ) . I'm very upset about this.,"[0.2, 0.3]","[0.0, 0.853, 0.147]",1
"Limited skips, default shuffle. Worst attempt of streaming app in history","[-0.5357142857142857, 0.5714285714285714]","[0.0, 0.6, 0.4]",1
Ok,"[0.5, 0.5]","[1.0, 0.0, 0.0]",2
Tidel the best music app on the play store deep library with phenomenal sound quality and at $9.99/month what more can u ask for,"[0.48, 0.42000000000000004]","[0.239, 0.761, 0.0]",3
It won't even let you sign in.,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
Great quality sound,"[0.6000000000000001, 0.575]","[0.672, 0.328, 0.0]",3
I only switched to this because Beyonce's new album is here.,"[0.06818181818181818, 0.7272727272727273]","[0.0, 1.0, 0.0]",1
"Sounds phenomenal, massive selection, albums come out the second they're released, what's not to like? Overall very solid. But, I just keep finding myself going back to Spotify. Honestly, Spotify is the better service. However, if you do choose tidal, you will not be let down. But choose Spotify","[0.16049382716049382, 0.3687654320987654]","[0.145, 0.816, 0.039]",2
Love it.....,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
You have to buy everything. In that case I'll just go with Spotify and listen for free. You literally can't listen or use this app unless you pay 9.99 or 19.99 I don't think so. I tried.,"[0.4, 0.8]","[0.088, 0.875, 0.037]",2
All the music is hip hop/gangsta rap. I hate this music.,"[-0.8, 0.9]","[0.0, 0.709, 0.291]",3
There should be a suggestion link in the app. There's a few songs that I think should be on there that aren't.,"[-0.2, 0.1]","[0.0, 1.0, 0.0]",3
Better than Pandora® or iheart radio,"[0.5, 0.5]","[0.367, 0.633, 0.0]",-1
Great,"[0.8, 0.75]","[1.0, 0.0, 0.0]",4
Hov is dope....therefore tidal is dope!!,"[0.0, 0.0]","[0.0, 1.0, 0.0]",3
"downloaded it because of ""Lapiz conciente"" it's a really good app","[0.7, 0.6000000000000001]","[0.262, 0.738, 0.0]",3
I tried to go without it but lasted 3 days. It's worth the money and a great investment,"[0.55, 0.425]","[0.381, 0.619, 0.0]",2
There should be an offline tracks,"[0.0, 0.0]","[0.0, 0.769, 0.231]",2
Lots of exclusive music. Kinda glitchy at times. Please lose the spinning cover art.,"[0.0, 0.0]","[0.217, 0.629, 0.154]",3
"I would drop my spotify subscription and tell all my friends to do the same if you supported Chromecast. Currently cast is too important to ignore. I love the content, especially the emphasis on the artist, who has been sidelined by the tech industry and is understandably upset at that. But you have to offer equivalent features in this brave new world because the user has come to expect certain features as standard. Keep it 100 for both content and tech","[0.22784992784992786, 0.5723304473304472]","[0.185, 0.739, 0.076]",1
Others are pretty good but this one has the most exclusives ... Real Artistic Catalog... I got Pandora but I still needed Tidal,"[0.4875, 0.775]","[0.176, 0.824, 0.0]",3
Better than Pandora..just wish it was free or Cheaper,"[0.45, 0.65]","[0.597, 0.403, 0.0]",3
"Why is ""Views"" the only album on here that has issues playing songs and why hasn't it been fixed yet?","[0.05, 0.6]","[0.087, 0.913, 0.0]",1
"They charged my card twice and I have yet to be able to view any content. I've emailed, tweeted them, several times and they have not gotten  back to me concerning my issues. It's been days and I haven't heard from anybody but they advertise their contact information.","[0.16666666666666666, 0.20833333333333334]","[0.0, 0.97, 0.03]",3
"I love how much Tidal pays artists, I obsess over hi-fi playback. But the UI is clunky, the searching is terrible, the support of the app seems to be fixated on adding new videos and cool wall paper when Rihanna drops a new album rather than fix things every other streaming service has nailed. On the same wifi connection, Google Play doesn't sputter when Tidal does. I want to love Tidal, I don't subscribe to other services but this is ridiculous. Don't get me started on the desktop version.","[0.02176308539944903, 0.5303719008264463]","[0.124, 0.803, 0.073]",1
Music videos constantly buffer or even skip. Clunky interface. Not worth the money until they improve.,"[-0.075, 0.21666666666666667]","[0.255, 0.745, 0.0]",1
I only came for the famous video,"[0.25, 1.0]","[0.0, 1.0, 0.0]",2
Not free,"[-0.2, 0.8]","[0.767, 0.233, 0.0]",2
#lemonade,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
"Tidal is more focused on showing the latest pop music than giving you an enjoyable music experience. The latest update made it even worse with a lot ugly ""eye candy"" which again move you further away from a good listening experience. For the music service it self you can expect the music to hang often where you have to switch song to make it play again, offlining albums does prevent this from happening, but just don't listen to music while downloading an album it will distort random song on the album","[0.12222222222222223, 0.6777777777777777]","[0.106, 0.821, 0.073]",3
Not to able to login with facebook or twitter. How am I supposed to log in when account access cannot handle such a simple task? Not going to bother with creating an account just to link it later. Waste of my time!,"[0.05, 0.29642857142857143]","[0.049, 0.828, 0.123]",2
Wish it let you share songs you download,"[0.0, 0.0]","[0.45, 0.55, 0.0]",3
The app is great but could you show the ratings and can we see the top 20 within a specific genre of music,"[0.43333333333333335, 0.4583333333333333]","[0.192, 0.808, 0.0]",3
Garbage,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
"Lost a lot of points due to the fact that in online mode it still streams songs even if you have already downloaded them for offline playback!  So, besides wasting the data plan, it  stutters and freezes when you lost connection!  But I liked a lot the library itself! It has AC/DC, for exemple!","[0.37109375, 0.5875]","[0.047, 0.732, 0.222]",2
Come back down to earth with those sub prices,"[-0.07777777777777779, 0.14444444444444446]","[0.0, 1.0, 0.0]",2
This keeps the music from playing and is constantly stopping,"[0.0, 0.3333333333333333]","[0.158, 0.702, 0.14]",3
Love it....,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
Songs skip.  Customer service is the worst.  Never responds back.  NO PHONE....I should have checked for a phone before I subscribed.  NO PHONE IS A RED FLAG TOO ME!!!!,"[-0.3333333333333333, 0.3333333333333333]","[0.0, 0.674, 0.326]",1
I cancelled my subscription and was still charged I need my money back,"[0.0, 0.0]","[0.0, 0.703, 0.297]",1
I am not paying for a subscription to watch music videos and listen to music..sorry. that's why they have youtube and Pandora radio for...,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
"They focus too much on licensing instead of making a great music experience for 9.99/mo. The offline content chops, sometimes doesnt play and i have a high quality phone where all my other apps function correctly. They constantly queue Beyonce's music and I HATE that. They should queue music to the genre i prefer. They cut skits and songs from albums which is false advertising because they claim to have full LP's. Bottom line this service is worth 2.99 a month at the most. Tidal is garbage dont throw away $","[0.09849999999999998, 0.4848333333333333]","[0.064, 0.829, 0.107]",1
I'm not subscribing to watch one video.,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
Ridiculous app can't believe they make you pay to watch a video that you can watch for free on youtube,"[0.033333333333333354, 0.9]","[0.142, 0.69, 0.168]",1
Amazing sound. Music never skips or pauses. Worth it.,"[0.43333333333333335, 0.46666666666666673]","[0.449, 0.551, 0.0]",3
Nowhere in the description does it say anything about paying.,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
Songs stop streaming if you listen to them too often and I have checked and rechecked this. I have to remove app entirely and then reload it to make it play songs I love. Ridiculous. Surely Beyonce and Jay-Z can make a better app than this.,"[0.23333333333333334, 0.7227777777777777]","[0.234, 0.678, 0.089]",1
"This app is great. Having said that, if there were a feature to stream podcasts it would be exponentially better.","[0.65, 0.625]","[0.292, 0.708, 0.0]",3
Fantastic,"[0.4, 0.9]","[1.0, 0.0, 0.0]",3
"Tidal service is great, but this app is disaster - unstable, lots of bugs. The repeat and random buttons don't work so u need to go to the settings every time. Songs stop really often - need to press the play button couple times to make it work again.","[0.16666666666666666, 0.48333333333333334]","[0.097, 0.703, 0.201]",1
Lame like YouTube for music oh wait youtube music no need for this crap,"[-0.65, 0.775]","[0.122, 0.488, 0.39]",1
You have to pay to listen to music wasted time,"[-0.2, 0.0]","[0.0, 0.635, 0.365]",1
The app lags ridiculous bad. It's always telling me someone streaming so  they had to stop play back. Long pauses after every song is done. This app really needs to be updated,"[-0.17666666666666667, 0.4533333333333333]","[0.06, 0.673, 0.267]",1
Thanks for making the choice easy Kanye. #famous,"[0.37777777777777777, 0.6777777777777777]","[0.492, 0.508, 0.0]",2
Sounds so much better!,"[0.625, 0.5]","[0.536, 0.464, 0.0]",3
Sounds amazing,"[0.6000000000000001, 0.9]","[0.792, 0.208, 0.0]",3
It sucks don't download,"[-0.3, 0.3]","[0.0, 0.545, 0.455]",1
It sucks don't download it,"[-0.3, 0.3]","[0.0, 0.615, 0.385]",1
"Why would you make the app free when you sign up you have to pay? I am not going to $9.99 for me just listening to music.. At least have some free music on there or you might as well make the app 99 cents because you are already paying $10 A MONTH. Jeez, i would rather pay for youtube red then this app. Quit making people think that this app is free so that means that the music is free... I told my  friend about this app. She has it and she got very mad and broke her phone. Thanks to this app. Thanks alot.","[0.09861111111111111, 0.5555555555555556]","[0.173, 0.75, 0.077]",1
First off! You gotta give a free version of the app where you can't search or select specific music. Sorta like a teaser. C'mon hov,"[0.23750000000000002, 0.41944444444444445]","[0.211, 0.727, 0.063]",2
Now I don't have to share with my brother,"[0.0, 0.0]","[0.0, 0.788, 0.212]",2
My main issue with this app is that it automatically takes over my phone when I connect to Bluetooth even if I have another music app designated for that. And it often does it 5-10 minutes into me being connected. It just stops whatever song I have playing in another app and takes over. This is so annoying I frequently uninstall this app just to prevent it.   The app and the web interface are terrible compared to the competition. This is understandable given the fact that the service is relatively new but there seems to be no innovation in the actual delivery of content. The entire focus is on securing exclusives.,"[-0.19956709956709956, 0.5304112554112554]","[0.076, 0.852, 0.072]",1
You have to pay for a subscription (expensive).,"[-0.5, 0.7]","[0.0, 0.811, 0.189]",2
I downloaded this to watch the Kanye video because I have nothing better to do with my life,"[0.5, 0.5]","[0.0, 0.862, 0.138]",1
No thanks. I am not going to pay for yet ANOTHER app just to watch a video. Lame.,"[-0.3, 0.475]","[0.198, 0.566, 0.236]",1
"Why pay for this app, when you already have free apps out there?","[0.4, 0.8]","[0.21, 0.701, 0.089]",1
"Downloaded, Installed, Opened App, and can't Sign up (says something went wrong try later)... Buzz kill.","[-0.25, 0.45]","[0.0, 0.642, 0.358]",1
I love this app but sometimes it freezes up. And I had the family plan for my daughter...was supposed to be $4.99 per member...she had it for a couple of months then it said on her device she needed to upgrade her subscription for $12.99 or $25.99. Is this because she has an Apple device? I have an android and its still $9.99 Please help. Thanks!!! I love that I have access to great music \u0026amp; videos!!,"[0.59765625, 0.5375]","[0.282, 0.705, 0.013]",3
Wouldn't accept my card,"[0.0, 0.0]","[0.0, 0.579, 0.421]",2
Not everyone has a credit card or a pay pal I just want to try for one month free and be done,"[0.4, 0.8]","[0.305, 0.636, 0.059]",1
It skips every song. Very frustrating.,"[-0.52, 1.0]","[0.0, 0.61, 0.39]",1
Dope AF!!!!,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
This app just doesn't work! It doesn't register that you have a subscription and therefore doesn't play music. Useless.,"[-0.5, 0.2]","[0.127, 0.774, 0.099]",1
Great but needs to be more stable,"[0.65, 0.625]","[0.537, 0.463, 0.0]",2
"Service is actually very good so far. The app is very fast, but does like to crash. If they fix the crashing bugs I'll give it a 5.","[0.42333333333333334, 0.8533333333333335]","[0.163, 0.73, 0.108]",4
Unprofessional and not. Worth any penny,"[-0.15, 0.1]","[0.0, 0.446, 0.554]",2
"This app is clean and works well, but the lack of chromecast support is a deal breaker.   You also have to go into settings an enable HiFi over wifi. It seems odd that it's not on by default, seeing as it is one of the primary selling points of Tidal.","[0.20000000000000004, 0.4833333333333334]","[0.122, 0.774, 0.104]",2
Can't even watch a video without paying give me a break,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Best music service. Best quality. Best layout. Best experience. 5/5,"[1.0, 0.3]","[0.737, 0.263, 0.0]",3
Best music app I've used yet especially for less than $10/mo,"[0.2777777777777778, 0.45555555555555555]","[0.296, 0.704, 0.0]",3
J,"[0.0, 0.0]","[0.0, 0.0, 0.0]",2
trick into thinking its free,"[0.4, 0.8]","[0.44, 0.4, 0.16]",1
Don't download,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
Worth my 10 bucks a month,"[0.3, 0.1]","[0.322, 0.678, 0.0]",3
I have to download this just tobwatxh a video then I'm uninstalling...,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
Not going to be forced to purchase an app or give any credit info for a free month nice try.,"[0.2333333333333333, 0.6666666666666666]","[0.326, 0.562, 0.112]",1
Fuvk his directionless excuse for a daughter,"[-0.05, 0.05]","[0.206, 0.794, 0.0]",1
"Love the sound and video options..seems competitve with Google Play, but no radio feature at all? Track radio is subpar at best. Overall design is nothing striking, Spotify and Milk music are way more appealing to look at. The layout is all over the place and archaic, and having to individually search for albums is horrendous and tedious. Has potential but needs so much work.. also an option to turn off explicit music would be nice, even a section for kids. Other streaming services are better than this.","[0.2910714285714286, 0.5553571428571428]","[0.167, 0.757, 0.076]",3
Have to put the video quality on 240p in order for it to play back. And even with that it still takes forever to load.,"[0.0, 0.0]","[0.091, 0.909, 0.0]",2
Means no good rating.,"[-0.35, 0.6000000000000001]","[0.408, 0.282, 0.31]",1
Love it !,"[0.625, 0.6]","[0.818, 0.182, 0.0]",3
Bullshit app,"[0.0, 0.0]","[0.0, 0.208, 0.792]",2
K,"[0.0, 0.0]","[0.0, 0.0, 0.0]",2
Pay for trial? 💲💲💲,"[0.0, 0.0]","[0.0, 0.682, 0.318]",-1
Gets you to download for free than ask for payment method to watch videos,"[0.4, 0.8]","[0.202, 0.798, 0.0]",1
Can't listen or watch anything without paying money,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Music is meant to be free for the people and paid for by advertisers,"[0.4, 0.8]","[0.202, 0.798, 0.0]",2
Costs more than netflix for a crappy vimeo/youtube/vidzone alternative.,"[0.5, 0.5]","[0.0, 0.66, 0.34]",1
This App does lagg,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Thank you,"[0.0, 0.0]","[0.714, 0.286, 0.0]",2
"This app is dogshit, quality is nice and all but it takes ten minutes to get thru a 4 minute video with the buffering. Eat my shorts bro","[0.3, 0.5]","[0.071, 0.929, 0.0]",3
It's totally nonsense.,"[0.0, 0.75]","[0.0, 0.401, 0.599]",1
"Great audio quality, but very frequently hangs, from small jumps to 10-20 second pauses. Rarely plays any track smoothly all the way through. Often crashes altogether. An absolute scandal, considering what the service costs. My wifi connection averages 78 Mbps, so not an issue.","[0.2257142857142857, 0.5485714285714286]","[0.101, 0.822, 0.077]",1
All good comments on here are simply because they are kanye west fans. App really isn't that great. Used it for less than 1 day before I decided to stick with Google Play Music. Much simpler to use and the library is much more extensive. Also includes RED access to YouTube which is a huge plus. And you can do a family subscription for up to 6 people on one family for $14.99/month for all. Tidal stands to fail. And hopefully kanye's music with it.,"[0.16666666666666663, 0.38246753246753246]","[0.113, 0.81, 0.077]",3
My favorite music streaming service,"[0.5, 1.0]","[0.429, 0.571, 0.0]",3
Songs skip and buffers too long even when connected to WiFi,"[-0.05, 0.4]","[0.0, 1.0, 0.0]",1
Music not loading,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Not free haha,"[0.0, 0.55]","[0.863, 0.137, 0.0]",2
This should be free,"[0.4, 0.8]","[0.524, 0.476, 0.0]",2
It has less variety of artists and songs unlike spotify or deezer,"[-0.16666666666666666, 0.06666666666666667]","[0.0, 1.0, 0.0]",2
It has everything! Better than Spotify!,"[0.625, 0.5]","[0.411, 0.589, 0.0]",3
"I love Tidal I'm glad a cancelled my Spotify for it. The offline mode needs to be sorted though, it keeps cutting off a few seconds of the song then pauses or doesn't play the next song I need to go back on the app to start the next song.","[0.028571428571428574, 0.37142857142857144]","[0.133, 0.738, 0.13]",2
"Awesome sound, love it!","[0.6749999999999999, 0.6666666666666666]","[0.811, 0.189, 0.0]",4
Great streaming app that doesn't just stream music. Tidal sets the bar for the other streaming companies,"[0.3375, 0.5625]","[0.204, 0.796, 0.0]",3
"Playlists and content are top of the line, but it needs sync with desktop and browser versions. Also, it needs control buttons for the preview window on desktop version, but it isn't related to this app.","[0.25, 0.45]","[0.038, 0.962, 0.0]",2
Why does it ask me for a credit card if I am doing the free trial. All I want to hear is famous.,"[0.45, 0.9]","[0.298, 0.702, 0.0]",1
"Ive had this app since April 2016, and for the few months Ive had it, it keeps getting better. The quality is amazing. Although, one thing I wish  is if the app can be able to mix tracks??? Please make it possible!!!!","[0.28, 0.625]","[0.266, 0.734, 0.0]",1
"The App Won't Accept My Paypal Information. I Put In The Email And Password For Paypal, And Then It Says Return To Merchant And Retry Payment. It Seems Like A Good App, Just Can't Get Past That To Get the 30 Day Trial.","[0.22499999999999998, 0.42500000000000004]","[0.118, 0.834, 0.048]",1
Dont pay for that,"[0.0, 0.0]","[0.0, 0.682, 0.318]",2
"Limited music library, overpriced compared to other music streaming services, and bugs galore. It took me over an hour to make an account just because of how glitchy the app is, and I'm not running it on an old phone either.","[-0.03214285714285714, 0.23928571428571424]","[0.0, 0.955, 0.045]",3
This is a great music app,"[0.8, 0.75]","[0.506, 0.494, 0.0]",3
Bullshit.. I tried everything and it wouldn't let me sign up,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
"Superior quality, Meticulously curated best Music and Video Apple out there.","[0.85, 0.6]","[0.461, 0.539, 0.0]",3
Love the sound quality,"[0.45, 0.5]","[0.583, 0.417, 0.0]",2
Self own,"[0.6, 1.0]","[0.0, 1.0, 0.0]",3
Beyonce,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Where's the audio recognition tool?,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Famous,"[0.5, 1.0]","[0.0, 1.0, 0.0]",2
"I cannot believe this app isn't doing as well as Pandora or Spotify. This is one of the best music apps I've ever used; I can't believe people don't like it. Y'all are getting it twisted because I can't, for the life of me, find where the hate is coming from.","[-0.10000000000000002, 0.7333333333333334]","[0.075, 0.788, 0.137]",1
Tidal has nothing on SPOTIFY. No 7 day subscription or nothing. Fuk outta here. Spotify has a 30 day FREE subscription!!!! Eff TIDAL!!!!!,"[1.0, 0.8]","[0.272, 0.728, 0.0]",1
I love this app! Its only 10 bucks a month I've had Spotify before this but I like Tidal much better ESPECIALLY when Beyonce music is exclusively on Tidal. I love the giveaways they hold and the presale! Really good app,"[0.4083333333333334, 0.7166666666666668]","[0.389, 0.611, 0.0]",3
I had to unistall then reinstall the app to get it working but after that it was smooth sailing!,"[0.5, 0.5]","[0.0, 1.0, 0.0]",1
"I love it. Great UI, all kinds of new artist content, very solid app... And the only place I can stream Prince, but at $10 a month for the cheapest plan, compared to $4.99 for Slacker and others, it's pricey.","[0.2872727272727273, 0.5869090909090909]","[0.162, 0.838, 0.0]",3
The app use a lot of space right now the app is using 700 megabytes it keeps rising its good though but it uses to much of my space,"[0.3952380952380952, 0.4452380952380952]","[0.067, 0.933, 0.0]",3
Sipping lemonade,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
"I really miss the top chart playlists that Spotify has. Those were always my go to pre built playlists. Also, the app is missing a feedback button making it rather difficult to report bugs.","[-1.3877787807814457e-17, 0.4375]","[0.056, 0.764, 0.18]",1
"For free, plays anything songs, and easy to use!","[0.4708333333333334, 0.8166666666666667]","[0.586, 0.414, 0.0]",1
