Add tattoos,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
I love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",3
It's so accurate and has tons of options to choose from,"[0.4000000000000001, 0.6333333333333334]","[0.0, 1.0, 0.0]",3
perfect and tonnes of fun,"[0.65, 0.6]","[0.7, 0.3, 0.0]",3
Wow,"[0.1, 1.0]","[1.0, 0.0, 0.0]",4
Fun,"[0.3, 0.2]","[1.0, 0.0, 0.0]",3
,"[0.0, 0.0]","[0.0, 0.0, 0.0]",-1
I'm loving it! 👌👍,"[0.75, 0.95]","[0.583, 0.417, 0.0]",-1
Have lots of fun with it,"[0.3, 0.2]","[0.398, 0.602, 0.0]",3
Love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
But I wish there were more hairstyles,"[0.5, 0.5]","[0.351, 0.649, 0.0]",1
I created my avatar but it says no internet connection when my internet is fine,"[0.4166666666666667, 0.5]","[0.211, 0.629, 0.16]",1
Love it 😍 😍 😍 😍,"[0.5, 0.6]","[0.457, 0.543, 0.0]",-1
Amazing,"[0.6000000000000001, 0.9]","[1.0, 0.0, 0.0]",4
❤❤❤👏,"[0.0, 0.0]","[0.0, 1.0, 0.0]",-1
Great app and good to mess aroundc with. Love the new outfits,"[0.3922727272727273, 0.5159090909090909]","[0.516, 0.369, 0.115]",3
Awwsome,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
It is a great app!!,"[1.0, 0.75]","[0.61, 0.39, 0.0]",3
Super cool!,"[0.38541666666666663, 0.6583333333333333]","[1.0, 0.0, 0.0]",3
Can't get enough. So much fun.,"[0.15, 0.35]","[0.417, 0.583, 0.0]",2
Love it a lot it is amazingly creative and smooth is there a better app?,"[0.475, 0.65]","[0.507, 0.493, 0.0]",2
Esta cool,"[0.35, 0.65]","[0.697, 0.303, 0.0]",2
Why it keep stopped working? Kindly fix it ASAP.,"[0.6, 0.9]","[0.264, 0.579, 0.157]",1
Nicee,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
"I never really used emojis, but I use these every day. Tons of fun","[0.09999999999999999, 0.2]","[0.288, 0.712, 0.0]",1
Every time I press Save it says Uh Oh ALL THE TIME,"[0.0, 0.0]","[0.242, 0.758, 0.0]",2
LOVED this app until the update and now it won't open.  Please fix!!,"[0.35, 0.65]","[0.287, 0.605, 0.108]",1
I love the app and easy to use,"[0.4666666666666667, 0.7166666666666667]","[0.587, 0.413, 0.0]",3
It an cute game to play,"[0.04999999999999999, 0.7]","[0.574, 0.426, 0.0]",3
Coolest,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
I really like it.,"[0.2, 0.2]","[0.583, 0.417, 0.0]",3
I lik how you can get connected with snapchat and have more cool emogis Its  almost lik real life,"[0.35000000000000003, 0.48333333333333334]","[0.132, 0.868, 0.0]",2
,"[0.0, 0.0]","[0.0, 0.0, 0.0]",-1
I love it to bits. But i think they can make the boobs bigger and the body curvier. Everyone like some nice curves on a cartoon. My only problem is the app doesnt work for all my messenging apps. Only three. But i still love it anyway! Looooove it,"[0.28750000000000003, 0.7833333333333332]","[0.247, 0.706, 0.048]",3
You can change your person any time AND you can send the stickers on like any app. That's freaking awesome. My ONLY complaint is that you can only do the friend ones (with multiple people in them) through snapchat text. :( I want it in other apps too,"[-0.025000000000000005, 0.6535714285714286]","[0.188, 0.678, 0.134]",1
Amazing app,"[0.6000000000000001, 0.9]","[0.792, 0.208, 0.0]",3
U can creat ur self :),"[0.5, 1.0]","[0.429, 0.571, 0.0]",2
I really love this app. I'm on this ALL the time😂,"[0.5, 0.6]","[0.333, 0.667, 0.0]",-1
i like what uv done but i loved bitstrips!! for this reason.. 1⭐,"[1.0, 0.8]","[0.461, 0.539, 0.0]",-1
Cool one,"[0.35, 0.65]","[0.697, 0.303, 0.0]",3
,"[0.0, 0.0]","[0.0, 0.0, 0.0]",-1
Awesome,"[1.0, 1.0]","[1.0, 0.0, 0.0]",3
Lots of choice which is awesome. Easy to use.,"[0.7166666666666667, 0.9166666666666667]","[0.5, 0.5, 0.0]",1
Download and upload,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
So much,"[0.2, 0.2]","[0.0, 1.0, 0.0]",2
So much fun to apply. Too cute,"[0.4, 0.6]","[0.568, 0.432, 0.0]",3
The details!,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Cool,"[0.35, 0.65]","[1.0, 0.0, 0.0]",3
It would be cool if we could choose the color of the background when sharing...,"[0.35, 0.65]","[0.141, 0.859, 0.0]",2
Very cute,"[0.65, 1.0]","[0.767, 0.233, 0.0]",3
Lots of fun ways to personalize your avatar. Easy to use.,"[0.3666666666666667, 0.5166666666666667]","[0.408, 0.592, 0.0]",3
Showing a new photo style,"[0.13636363636363635, 0.45454545454545453]","[0.0, 1.0, 0.0]",3
So much fun!,"[0.375, 0.2]","[0.659, 0.341, 0.0]",3
Fun,"[0.3, 0.2]","[1.0, 0.0, 0.0]",3
Great emooooji loved ittt!!,"[0.9, 0.775]","[0.811, 0.189, 0.0]",3
Wish I could upload to my snap story otherwise great,"[0.8, 0.75]","[0.493, 0.507, 0.0]",3
Love this app.. I can show almost every emotion I'm feeling at the time!,"[0.625, 0.6]","[0.353, 0.647, 0.0]",2
Love it!!,"[0.78125, 0.6]","[0.827, 0.173, 0.0]",2
So cutee,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Snapchat is best developing app,"[1.0, 0.3]","[0.512, 0.488, 0.0]",3
But want bitstrips back,"[0.0, 0.0]","[0.302, 0.698, 0.0]",2
I LIKE,"[0.0, 0.0]","[1.0, 0.0, 0.0]",2
A cute way to convey your feelings!,"[0.625, 1.0]","[0.397, 0.603, 0.0]",3
It's okayyy,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Yaaass its so good!,"[0.875, 0.6000000000000001]","[0.573, 0.427, 0.0]",3
So cute!,"[0.625, 1.0]","[0.782, 0.218, 0.0]",3
"Im the guy that ties up his hair in a bun(top knot) and shaves the sides and back, why isnt there a hairstyle for me???? Ill be back on the app when u update.","[-0.16666666666666666, 0.3333333333333333]","[0.0, 0.889, 0.111]",1
🙂,"[0.0, 0.0]","[0.0, 1.0, 0.0]",-1
Good because it can be used for lots of apps not just 1 or 2                                                           4 stars because it comes up say app isn't responding,"[0.7, 0.6000000000000001]","[0.121, 0.879, 0.0]",1
You can create your own avatar and send it to your friends for a wide range of apps. Love it!,"[0.375, 0.6666666666666666]","[0.377, 0.623, 0.0]",3
"I really, really prefer the old one. :-(","[-0.15, 0.4666666666666666]","[0.0, 0.706, 0.294]",3
No worries so far very entertaining,"[0.375, 0.955]","[0.302, 0.262, 0.436]",3
THIS IS AMAZING BECAUSE I CAN EXPRESS MY FEELINGS IN PICTURES!!!!!!,"[1.0, 0.9]","[0.356, 0.644, 0.0]",1
Receivers smile.. With interchange of warm and fuzzy.,"[0.44999999999999996, 0.35]","[0.213, 0.787, 0.0]",3
I can't even open up the app anymore.,"[0.0, 0.5]","[0.0, 1.0, 0.0]",1
Such fun to use. Love to see the expressions!,"[0.30833333333333335, 0.4333333333333333]","[0.527, 0.473, 0.0]",3
I downloaded it yesterday I made my avatar and when it came to the part where you save it and choose your outfit it just said something was wrong with my Internet connection when my internet is fine,"[-0.04166666666666666, 0.7]","[0.122, 0.803, 0.075]",3
So much fun to use,"[0.3, 0.2]","[0.472, 0.528, 0.0]",3
L9ve this app,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Hahaha!! This is ALRIGHT!!,"[0.48828125, 0.4]","[0.789, 0.211, 0.0]",2
It keeps saying : ... oops something went wrong .... 😡 pls fix,"[-0.5, 0.9]","[0.09, 0.694, 0.215]",-1
"fun,easy to use !!!!!!","[0.0, 0.0]","[0.0, 1.0, 0.0]",3
Love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
Llllloooovveee itttt,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
I enjoy using it.I have everyone laughing.,"[0.4, 0.5]","[0.615, 0.385, 0.0]",3
I really loved bitstrips. Please bring it back,"[0.35, 0.4]","[0.575, 0.425, 0.0]",4
"Love this fun app... unfortunately it stopped working yesterday and had to uninstall it... then when I went to reinstall it it said that email was already in use... 😣 anyhow.... it did install through using Snapchat so I have it again... not sure what I'll do if I loose it again, but anyway I have a lot of fun with it.  Look forward to new ones as they come out!","[0.06336163836163836, 0.5160950160950162]","[0.127, 0.789, 0.084]",-1
Pretty good,"[0.475, 0.8]","[1.0, 0.0, 0.0]",3
Love it! works with out a problem lot of fun 😃,"[0.4625, 0.4]","[0.445, 0.4, 0.154]",-1
I've thoroughly been enjoying this app. It's hilarious to see how personalized it is!,"[0.5625, 0.8]","[0.357, 0.643, 0.0]",3
Had to reinstall now I cannot sign into facebook.  VERY DISAPPOINTED!,"[-1.0, 0.9750000000000001]","[0.0, 0.636, 0.364]",1
Seriously.,"[-0.3333333333333333, 0.6666666666666666]","[0.0, 0.0, 1.0]",2
It's great,"[0.8, 0.75]","[0.804, 0.196, 0.0]",3
It was fun at first the next day whenever I try to open the app. it says unfortunately stopped. So frustrating.,"[-0.05833333333333333, 0.4888888888888889]","[0.123, 0.597, 0.28]",3
"This app is great when it works, but it is constantly crashing.","[0.4, 0.5416666666666666]","[0.188, 0.812, 0.0]",3
This app is sikk,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Definitely a very good app,"[0.9099999999999999, 0.7800000000000001]","[0.747, 0.253, 0.0]",3
I freaking LOVED this app...now it won't open!!!!,"[0.35, 0.65]","[0.427, 0.368, 0.206]",1
this app is so cute!😍😋,"[0.0, 0.0]","[0.0, 1.0, 0.0]",-1
"Choice,can tell already/wright now iam going to be having sum fun with this app hard.choice-","[0.3, 0.2]","[0.191, 0.809, 0.0]",2
Its cool i can use myself as a emoji to send to my friends,"[0.35, 0.65]","[0.351, 0.649, 0.0]",3
Man I love this. I like creating a mini me,"[0.5, 0.6]","[0.699, 0.301, 0.0]",3
I really like it.. I use it for everything lol,"[0.5, 0.44999999999999996]","[0.482, 0.518, 0.0]",3
Loved creating myself,"[0.7, 0.8]","[0.859, 0.141, 0.0]",2
"Enjoy sending people these, they put a smile on your face","[0.35, 0.3]","[0.416, 0.584, 0.0]",3
I love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",3
It would've been better if I can use em as stickers on my pics,"[0.5, 0.5]","[0.195, 0.805, 0.0]",1
Idk,"[0.0, 0.0]","[0.0, 0.0, 1.0]",2
I like how one can personify one's identity ...,"[0.0, 0.0]","[0.263, 0.737, 0.0]",2
Good,"[0.7, 0.6000000000000001]","[1.0, 0.0, 0.0]",3
It is amazing,"[0.6000000000000001, 0.9]","[0.655, 0.345, 0.0]",4
"Great, awesome, marvelous, gorgeous, lovely, so damn good","[0.7833333333333333, 0.8333333333333334]","[0.853, 0.037, 0.111]",4
love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
I use it all the time for quick flirts with my boyfriend. We have Bitmoji wars just to be silly. It breaks up the day. 😄,"[-0.08333333333333334, 0.6875]","[0.099, 0.775, 0.127]",-1
Love this app,"[0.5, 0.6]","[0.677, 0.323, 0.0]",2
It's just silly fun and I love it,"[0.09999999999999999, 0.5583333333333332]","[0.683, 0.317, 0.0]",3
Love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
The Best,"[1.0, 0.3]","[0.808, 0.192, 0.0]",3
Love itttt,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
OK needs more time,"[0.5, 0.5]","[0.494, 0.506, 0.0]",2
Lovveeeee,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
With Snapchat the apps have become the most addictive thing ever!,"[0.25, 0.7]","[0.0, 1.0, 0.0]",2
Bitmoji,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
It is the best and i can us it on snapchat to 😀😀😀,"[1.0, 0.3]","[0.276, 0.724, 0.0]",-1
Old person having fun!,"[0.2375, 0.2]","[0.545, 0.455, 0.0]",3
"This app is so much fun and easy to use, a great app for all ages","[0.5111111111111112, 0.5944444444444444]","[0.469, 0.531, 0.0]",3
Love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
C est juste mettre des smileys plus sophistiqués mais cc est pas mal,"[0.0, 0.0]","[0.185, 0.815, 0.0]",-1
Can't stop!,"[0.0, 0.0]","[0.686, 0.314, 0.0]",2
I love this program,"[0.5, 0.6]","[0.677, 0.323, 0.0]",3
"Came across this app thru snapchat, have loved it very since..might like it too much ha","[0.36666666666666664, 0.43333333333333335]","[0.411, 0.589, 0.0]",3
Enjoy having emoji convos \u0026amp; roasts without saying a word! ;-D,"[0.5, 0.5]","[0.28, 0.72, 0.0]",1
I just love it! I have a lot fun making my own in a emoji,"[0.5083333333333333, 0.6]","[0.464, 0.536, 0.0]",3
Love it!!!,"[0.9765625, 0.6]","[0.835, 0.165, 0.0]",2
It is fun to create your avatar and send them thru txt or snapchat. Gives you a variety of options. Wish it would have more options for the body tho. Other then that it's pretty cool.,"[0.255, 0.545]","[0.312, 0.688, 0.0]",3
Designed my whole Bitmoji and the thing wouldn't save it. I tried on several wifi to save it and it still WOULDN'T SAVE. Never got pass creating my Bitmoji. Wish I could have at least got it dress!,"[-0.05833333333333333, 0.26666666666666666]","[0.201, 0.683, 0.116]",1
Best ever,"[1.0, 0.3]","[0.808, 0.192, 0.0]",3
"So cool, loved it","[0.5249999999999999, 0.7250000000000001]","[0.772, 0.228, 0.0]",3
Im in love with it they are so cute abd fun loved it!!!😘😘😘,"[0.5, 0.65]","[0.646, 0.354, 0.0]",-1
I love all the little cute emojis and greetings.,"[0.2708333333333333, 0.7000000000000001]","[0.66, 0.34, 0.0]",3
Ok,"[0.5, 0.5]","[1.0, 0.0, 0.0]",2
Fun,"[0.3, 0.2]","[1.0, 0.0, 0.0]",3
This is so awesome! I seriously had a whole conversation with just using the avatars,"[0.2888888888888889, 0.6888888888888888]","[0.299, 0.594, 0.107]",4
"I have an asymmetrical pixie haircut, with purple hair, \u0026amp; steele blue eyes. I was a able to find all the options to make my emoji look like me! So much fun!","[0.3333333333333333, 0.30833333333333335]","[0.198, 0.802, 0.0]",1
Love it and how you can customize your avatar. Lots and lots of choices for whatever mood you're in too.,"[0.5, 0.6]","[0.181, 0.819, 0.0]",3
"Great app. Fun, customizable, but last two days I get the msg that bitmoji has quit working. Yes, updated but still no good. Dang! I liked that app.","[0.25250000000000006, 0.4833333333333334]","[0.414, 0.514, 0.072]",3
☺,"[0.0, 0.0]","[0.0, 1.0, 0.0]",-1
Fantastico,"[0.0, 0.0]","[1.0, 0.0, 0.0]",2
AWESOME N FUN!!,"[0.734375, 0.6]","[1.0, 0.0, 0.0]",2
These r the funniest things ever,"[0.0, 0.0]","[0.474, 0.526, 0.0]",2
I love it ❤,"[0.5, 0.6]","[0.677, 0.323, 0.0]",-1
Pure Fun,"[0.2571428571428571, 0.35]","[0.767, 0.233, 0.0]",3
This made snapchat even cooler.,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
I don't have short hair. I have long hair,"[-0.025, 0.35]","[0.0, 1.0, 0.0]",2
Its fun at least 5 other people i know have it and love it,"[0.09375, 0.39375000000000004]","[0.429, 0.571, 0.0]",3
Awesome app,"[1.0, 1.0]","[0.804, 0.196, 0.0]",3
"Great app , easy  and hilarious😍😍😍😍","[0.6166666666666667, 0.7916666666666667]","[0.7, 0.3, 0.0]",-1
It's really cool,"[0.35, 0.65]","[0.565, 0.435, 0.0]",3
Love doing this to send messages,"[0.5, 0.6]","[0.457, 0.543, 0.0]",2
Its fun and creative,"[0.4, 0.6]","[0.756, 0.244, 0.0]",3
Love love love love love love love,"[0.5, 0.6]","[1.0, 0.0, 0.0]",2
I live my avatar,"[0.13636363636363635, 0.5]","[0.0, 1.0, 0.0]",2
So much fun,"[0.3, 0.2]","[0.641, 0.359, 0.0]",3
I love how creative these little avatars are with the bitmojis and it's easy to use which makes it even more fun,"[0.34097222222222223, 0.6055555555555556]","[0.444, 0.556, 0.0]",3
Its fun,"[0.3, 0.2]","[0.767, 0.233, 0.0]",3
Awesome app!!!,"[1.0, 1.0]","[0.833, 0.167, 0.0]",3
Live love shelf,"[0.3181818181818182, 0.55]","[0.677, 0.323, 0.0]",2
Awesome app,"[1.0, 1.0]","[0.804, 0.196, 0.0]",3
It has a lot of features to choose from and you can edit your avatar anyway u choose to.....love it,"[0.0, 0.0]","[0.0, 1.0, 0.0]",3
I love the creativity \u0026amp; craziness this app allows,"[0.5, 0.6]","[0.472, 0.347, 0.181]",3
"Ok I love this app but it has some things that are bad. Like when I try to open the app, it will always say bitmoji has stop working...????","[0.07500000000000004, 0.5666666666666667]","[0.196, 0.58, 0.224]",1
I have no words for this app it's amazing,"[0.6000000000000001, 0.9]","[0.317, 0.5, 0.183]",1
Best Emoji Ever👍👌,"[1.0, 0.3]","[0.677, 0.323, 0.0]",-1
I Love It!,"[0.625, 0.6]","[0.818, 0.182, 0.0]",3
Fun..  Just fun,"[0.3, 0.2]","[0.623, 0.377, 0.0]",3
All the stickers are pimp lol,"[0.8, 0.7]","[0.359, 0.641, 0.0]",2
Love,"[0.5, 0.6]","[1.0, 0.0, 0.0]",4
Great fun,"[0.55, 0.475]","[1.0, 0.0, 0.0]",3
Just updated now I can't log in and it keeps stopping.,"[0.0, 0.0]","[0.0, 0.849, 0.151]",3
Cool,"[0.35, 0.65]","[1.0, 0.0, 0.0]",3
👌,"[0.0, 0.0]","[0.0, 1.0, 0.0]",-1
"Great app,  works great!","[0.9, 0.75]","[0.809, 0.191, 0.0]",4
But on,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
It's the best app I've probably ever used...,"[1.0, 0.3]","[0.375, 0.625, 0.0]",3
Osm,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Keep it up,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
My cousin tried it .....I tries it its very fun app,"[0.14500000000000002, 0.33]","[0.264, 0.736, 0.0]",3
Great app.,"[0.8, 0.75]","[0.804, 0.196, 0.0]",3
I love it!!,"[0.78125, 0.6]","[0.827, 0.173, 0.0]",3
This is excellent 😶 !!,"[1.0, 1.0]","[0.517, 0.483, 0.0]",-1
THIS A REALLY COOL APP,"[0.35, 0.65]","[0.464, 0.536, 0.0]",1
At the beginning it wasn't making sense but now I love it its so much fun,"[0.4, 0.4]","[0.451, 0.549, 0.0]",3
"I have always loved emojis, but this app takes them to a whole 'nother level! Love it! :-)","[0.51875, 0.7000000000000001]","[0.475, 0.525, 0.0]",3
Interesting templates and easy to navigate.  Why did you tIe them away? I am 💔💔💔💔.,"[0.4666666666666667, 0.6666666666666667]","[0.318, 0.682, 0.0]",-1
It's very entertaining with loved ones!,"[0.7625, 0.855]","[0.657, 0.343, 0.0]",4
I love my app but now that it's on Snapchat I can't access it  !! It's annoying  !!,"[-0.109375, 0.75]","[0.122, 0.657, 0.221]",1
very nice,"[0.78, 1.0]","[0.756, 0.244, 0.0]",3
So fun to play with,"[0.3, 0.2]","[0.676, 0.324, 0.0]",3
"Best app, lots  of  great stickers     and alot to do with.","[0.9, 0.525]","[0.48, 0.52, 0.0]",3
The only bad thing is that the British avatar has more thing than the other one can u guys change that pliz,"[-0.06499999999999997, 0.5083333333333333]","[0.0, 0.851, 0.149]",1
I can send my mom and dad love thing and good morning and good night things,"[0.6333333333333333, 0.6000000000000001]","[0.455, 0.545, 0.0]",2
I love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",3
It's so beautiful..i like it,"[0.0, 0.0]","[0.41, 0.59, 0.0]",4
Love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
Lit!!!!!,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Cool,"[0.35, 0.65]","[1.0, 0.0, 0.0]",3
A very nice app,"[0.78, 1.0]","[0.607, 0.393, 0.0]",3
Like it v much,"[0.2, 0.2]","[0.556, 0.444, 0.0]",2
"The app won't even open. Sux,I really want it. Third time installing (tried Wi-Fi/no WiFi)","[0.06666666666666667, 0.2333333333333333]","[0.102, 0.898, 0.0]",1
lots of fun. love it,"[0.4, 0.4]","[0.714, 0.286, 0.0]",3
Works so good. I want two installed on my phone so I can keep me and use the other one to make friends and family! Very impressed. It's a lot of fun texting just by picking certain bitmoji's to replace words.,"[0.4116071428571429, 0.5492857142857144]","[0.346, 0.654, 0.0]",3
Fun app,"[0.3, 0.2]","[0.767, 0.233, 0.0]",3
I loved it. Everyone need to try this. You will love it.💋❤,"[0.6, 0.7]","[0.474, 0.526, 0.0]",-1
I was super excited when I got the app. It worked for a couple of hours but now it keeps crashing,"[0.35416666666666663, 0.7083333333333333]","[0.206, 0.794, 0.0]",3
They don't show you how to get bitmoji on Snapchat....,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
"Since you connect it to snap chat I don't like it  anymore , I use to love it and used it daily but now im going to get rid of it","[0.25, 0.3]","[0.086, 0.862, 0.052]",1
Its gr8,"[0.0, 0.0]","[0.787, 0.213, 0.0]",2
AWESOMENESS!!!,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Its very good and fun,"[0.605, 0.4900000000000001]","[0.693, 0.307, 0.0]",4
It doesn't even let me save it keeps talking about connection or server issue when I know I have good Wi-Fi and I even changed it to my data and it still doesn't work.,"[0.7, 0.6000000000000001]","[0.174, 0.826, 0.0]",0
Was little frustrated to set it all up but now I love it,"[-0.12916666666666665, 0.4333333333333333]","[0.325, 0.56, 0.115]",2
I like it a lot,"[0.0, 0.0]","[0.556, 0.444, 0.0]",2
Variety of emojis and multiple ways to share them. 😁,"[0.0, 0.0]","[0.196, 0.804, 0.0]",-1
"When I first got the app it was love at first sight! It's just so fun to create avatars that express your moods. It works great on Snapchat, and my friends and I love the creativeness! Such a fun app!😘😘😜","[0.3859375, 0.4395833333333334]","[0.509, 0.491, 0.0]",-1
,"[0.0, 0.0]","[0.0, 0.0, 0.0]",-1
This game is dope,"[-0.4, 0.4]","[0.0, 1.0, 0.0]",2
I just got it couple days ago at first it was fun now I can't even open it without crashing!! If this gets fixed I will rate it better.,"[0.22999999999999998, 0.3466666666666666]","[0.22, 0.78, 0.0]",3
Ever since I linked it to snapchat the bitmoji app stopped working on it's own,"[0.6, 1.0]","[0.0, 0.872, 0.128]",1
Just superb app. Loving my new Snapchat with frnds..  😋,"[0.5787878787878787, 0.8015151515151514]","[0.5, 0.5, 0.0]",-1
Says it all without sayin' much..Nuff said (wink wink),"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Awesome!!,"[1.0, 1.0]","[1.0, 0.0, 0.0]",3
I takes much space,"[0.2, 0.2]","[0.0, 1.0, 0.0]",2
Absolutely love this app! No issues at all. Lots of cute mojis.,"[0.5625, 0.8]","[0.41, 0.474, 0.116]",3
Loved it,"[0.7, 0.8]","[0.796, 0.204, 0.0]",3
I love it sooo much! its so fun to play with! I enjoy it a lot!!,"[0.4375, 0.375]","[0.632, 0.368, 0.0]",3
I love it. So much cool emojis.,"[0.425, 0.625]","[0.629, 0.371, 0.0]",3
😱😍😍,"[0.0, 0.0]","[0.0, 1.0, 0.0]",-1
I love this app!!!,"[0.9765625, 0.6]","[0.717, 0.283, 0.0]",2
coo,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
No more typing texts necessary. So many fun choices.,"[0.1375, 0.55]","[0.28, 0.548, 0.172]",2
OMG this app is so lit,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
I have so much fun with this app. Super easy to use. I don't text any more. I just bitmoji!!!💙💜💚💛,"[0.39166666666666666, 0.55]","[0.446, 0.554, 0.0]",-1
I cant download it :( !!,"[-1.0, 1.0]","[0.428, 0.572, 0.0]",1
Its so fun to use it in snapchat now i love it,"[0.4, 0.4]","[0.464, 0.536, 0.0]",3
Awesome freaking app.beat app ive ever used,"[1.0, 1.0]","[0.345, 0.42, 0.235]",1
It is cool but kinda lame at the Same time,"[-0.05000000000000001, 0.5083333333333333]","[0.128, 0.62, 0.253]",1
Cute and all my friend and family love all the Bitimoj's I send in my texts and social media!,"[0.34722222222222227, 0.5555555555555556]","[0.416, 0.584, 0.0]",3
Enjoy all the options,"[0.4, 0.5]","[0.516, 0.484, 0.0]",2
Excelent,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
😍😄,"[0.0, 0.0]","[0.0, 1.0, 0.0]",-1
Stupid fun with friends!,"[-0.21249999999999997, 0.6]","[0.603, 0.09, 0.307]",3
Me and my bestie send these to each other on snap chat and have a big laugh. These are fun with snap chat. I didn't have any problems though,"[0.11875, 0.19374999999999998]","[0.276, 0.724, 0.0]",3
"Would rate it 5 but after having it for a day,it wouldn't open.","[0.0, 0.5]","[0.0, 1.0, 0.0]",2
Excellent,"[1.0, 1.0]","[1.0, 0.0, 0.0]",2
Nice,"[0.6, 1.0]","[1.0, 0.0, 0.0]",2
The best,"[1.0, 0.3]","[0.808, 0.192, 0.0]",3
Loads of fun,"[0.3, 0.2]","[0.623, 0.377, 0.0]",3
"Can't save, not responding, i've try 5times","[0.0, 0.0]","[0.0, 0.695, 0.305]",1
It is great but when u send them to my friend through Snapchat she can't see them (maybe bc she doesn't have the app?),"[0.8, 0.75]","[0.246, 0.754, 0.0]",2
The black background is horrible I hope you fix this,"[-0.5833333333333334, 0.7166666666666667]","[0.216, 0.522, 0.261]",1
Cool,"[0.35, 0.65]","[1.0, 0.0, 0.0]",3
Muito fácil além de divertido e engraçado!,"[0.0, 0.0]","[0.0, 1.0, 0.0]",-1
I love this app.  I even got my kids to download it and we have much fun.,"[0.4, 0.4]","[0.366, 0.634, 0.0]",3
Looks cool to me mtf,"[0.35, 0.65]","[0.365, 0.635, 0.0]",3
The navigation system is easy to use in the app but freezes sometimes. It also sometimes slows down my messaging apps like snapchat or kik. And even though I chose to not have the floating head it is still in my apps and it's annoying.,"[-0.17407407407407408, 0.674074074074074]","[0.104, 0.802, 0.094]",2
"Makes snap chat so much more fun. I love it, A+ app","[0.43333333333333335, 0.4333333333333333]","[0.481, 0.519, 0.0]",3
Only problem is it gets stuck at times.,"[0.0, 1.0]","[0.0, 0.561, 0.439]",1
"Really great app ;) , but I can't use this on messenger :(","[0.10000000000000002, 0.9166666666666666]","[0.265, 0.496, 0.239]",3
"This app is freaking awesome. I even dream in bitmoji some nights. Unfortunately, the 7/21/2016 update of this app has rendered it useless. It now crashes every time I open it. Please fix!!!!!!!","[0.0, 0.675]","[0.225, 0.587, 0.188]",1
Love them,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
I don't kno how to post it on Snapchat with me in pic and I can only send it to friends and not post it in my story,"[0.0, 1.0]","[0.11, 0.89, 0.0]",1
Awesome,"[1.0, 1.0]","[1.0, 0.0, 0.0]",3
I really feel in love with this app,"[0.35, 0.4]","[0.427, 0.573, 0.0]",3
It makes lots of cute ideas,"[0.5, 1.0]","[0.375, 0.625, 0.0]",3
Very easy to use,"[0.5633333333333334, 1.0]","[0.516, 0.484, 0.0]",3
Super cute!!,"[0.5572916666666666, 0.8333333333333333]","[1.0, 0.0, 0.0]",3
Love this app but since last update it won't reopen hope it's not coming to the end like britstrips did,"[0.25, 0.3333333333333333]","[0.225, 0.655, 0.12]",2
Sickkkk,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
"Love Bitmoji. So much fun with friends. Especially via Facebook Messenger where bitmojis with a random friend from the group chat happen! Hopefully they'll add the means to choose which friend will be added soon, though 😃","[0.04375000000000001, 0.575]","[0.403, 0.597, 0.0]",-1
"This is the best app I have ever used, and I love the new snapchat update! But please can u make it so we can put it on our stories on snapchat, thanks bye :)","[0.474090909090909, 0.510909090909091]","[0.385, 0.615, 0.0]",4
Great,"[0.8, 0.75]","[1.0, 0.0, 0.0]",4
