"Great app but too pricey for sub as a casual user and free just not good anymore. Thanks for all your hard work, really appreciate it","[0.06547619047619048, 0.5654761904761906]","[0.338, 0.461, 0.2]",1
This used to be a good app until the accounts ruined it.,"[0.7, 0.6000000000000001]","[0.193, 0.6, 0.207]",1
Bye evernote...,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Just make it offline,"[0.0, 0.0]","[0.0, 0.667, 0.333]",2
"More issues come after the price increased. Too slow to open a note. Sometimes, you have to restart you device to make it sync.","[0.06666666666666665, 0.4666666666666666]","[0.087, 0.913, 0.0]",1
You have just made me move things to Google Keep,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Great for quick notes,"[0.5666666666666667, 0.625]","[0.577, 0.423, 0.0]",3
"Heard about new policy in evernote... Well bye evernote, hi google keep","[0.13636363636363635, 0.45454545454545453]","[0.16, 0.84, 0.0]",1
"New limits for free users, increasing price for Premium users and lack of free form text, all of these words are the reasons for migrating to Onenote after 10 years with evernote, Bye","[0.31212121212121213, 0.6848484848484849]","[0.17, 0.771, 0.059]",1
Love it beyond it's shortcomings.....,"[0.5, 0.6]","[0.512, 0.488, 0.0]",2
"Evernote WAS a very good product! With the new limit of just TWO devices so no longer seamless across ALL of your devices as ORIGINALLY promoted. Makes this app suddenly very frustrating and unattractive, lets see if you really listen to your users and reverse this discission!","[0.22356060606060604, 0.5474242424242425]","[0.106, 0.722, 0.173]",4
Where is the appreciation for old users? Evermore keeps changing things to suit their money flow. Now I have to take it off my computer or pay for more than 2 devices. I've been with them for years. This is the last straw. I'll be looking for a replacement. Deleting my account shortly. Don't support this app unless you like to pay per mo premium for a notebook. I'm a writer and that's all I use this for. They add in other features for $$ that are useless to me but should that punish a loyal user?,"[0.044047619047619044, 0.3535714285714286]","[0.08, 0.812, 0.108]",2
Since the latest update right to left text doesn't align correctly. Please fix asap.,"[0.2619047619047619, 0.4785714285714286]","[0.0, 0.869, 0.131]",1
😠😠😠,"[0.0, 0.0]","[0.0, 1.0, 0.0]",-1
Way to alienate customers with your changes. Pathetic.,"[-1.0, 1.0]","[0.0, 0.654, 0.346]",1
Gone to OneNote due to 2 device restriction 🙁,"[-0.125, 0.375]","[0.0, 0.769, 0.231]",-1
Used this for years but now they've limited the number of devices to two for free users. So I'll switch to another app like Google Docs.,"[0.1642857142857143, 0.4714285714285714]","[0.273, 0.657, 0.07]",1
Sangat membantu bngeeet saya dlm bljar memasak,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
Was happy until a recent update took this essential capability away - this is why I have a Note 5 and why I pay for premium - I take so many notes with the pen/stylus - now I have to find an alternative app. Please fix ASAP.,"[0.325, 0.5125]","[0.145, 0.821, 0.034]",1
👌👌👌👌👌👌,"[0.0, 0.0]","[0.0, 1.0, 0.0]",-1
"I understand wanting to monetize your service, but after using it for 7 years, I am now faced with a 2 device limit on the free account. Unfortunately the free service suited my needs well, but not well enough to justify the upgrade. I was using the service for work, school, and personal stuff - amounting to at least 6 devices. I guess their strategy is to force customers like me to either leave or upgrade. Leave, it is, then.","[9.25185853854297e-18, 0.6333333333333333]","[0.203, 0.731, 0.066]",2
Its a great app but now that my needs are much simpler i will not be paying for service.  The new restrictions motivated me to migrate completely to MS OneNote.  Sorry but limiting the # of devices i can use the app on is BS but oh well that's business!,"[0.12227272727272727, 0.5609090909090909]","[0.179, 0.793, 0.027]",1
"Ok - 2 devices, that's me off to something else. Yep I use 3 devices, a phone, a tablet and a computer - if that is excessive then the fall in usership is obviously something they are expecting... I like the idea than one of my last ""to do"" items is to find an alternative.","[0.0625, 0.5166666666666667]","[0.138, 0.862, 0.0]",2
I dig it and I can share with my wife.  Useful,"[0.3, 0.0]","[0.421, 0.579, 0.0]",3
Now they only are letting you use two devices unless you pay. What next?,"[0.0, 0.5]","[0.0, 0.903, 0.097]",2
"I will no longer be using your services since you're forcing people to upgrade to a paid subscription to continue using it on multiple devices. There are other options out there, so I have chosen to leave.","[-0.0625, 0.1875]","[0.0, 0.904, 0.096]",1
Long time user of evernote. Mainly to store snippets of text so the data limit has never bothered my usage case. The device limit is a problem. If this was a ploy to get rid of the free userbase then well done. Perfectly executed. I'm off to OneNote/keep. I'm sure many will do the same.,"[0.3595238095238095, 0.5781746031746032]","[0.218, 0.739, 0.042]",1
"I've been using this since I got my first Android device and have found it very handy for notes, web clippings etc. that I want to be able to access whenever I am. I had a Premium account at one point but my requirements didn't warrant maintaining it after the free period. Now, with the 2 device limit, I'm voting with my feet and returning to One Note and Google Keep. The Evernote website is blocked at work while the others aren't, which is a nice bonus.","[0.506, 0.7516666666666667]","[0.114, 0.824, 0.062]",1
2 device limit... one note we go...,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Great app. Carry on!,"[1.0, 0.75]","[0.594, 0.406, 0.0]",3
But the 2 device limit is a killer for me when there's 4-5 other apps out there to use. Will be shifting to something else,"[-0.125, 0.375]","[0.0, 0.837, 0.163]",1
"I need to move on as I just don't use this app enough to justify a monthly payment. Why not a one off payment so that I can keep using it as I used to. Google Keep looking reasonable, Onenote next on my list to try as I look for my new alternative to Evernote.","[0.08409090909090909, 0.38863636363636367]","[0.0, 1.0, 0.0]",1
Sometimes feels a bit heavy but the features compensate more than enough for that.,"[0.09999999999999999, 0.5]","[0.0, 1.0, 0.0]",2
"Have Evernote Basic. Rec'd email stating that in 30 days Basic accounts will be limited to 2 devices. It claims falsely that I am over the limit. I have Evernote on only 2 devices: my Android smartphone and my PC. I don't have any other device. Rather than give in to this bogus claim that I'm using Evernote on more than 2 devices, I will be replacing Evernote.  :(","[-0.10580357142857144, 0.48348214285714286]","[0.0, 0.926, 0.074]",2
Used to be my favorite program. Now I'm moving on to onenote.,"[0.5, 1.0]","[0.214, 0.786, 0.0]",1
"Slowly but surely Evernote has been removing features from the free version (presentation mode, offline notebooks, etc), so it should really come as no surprise that they've sunk to the new low of making the free version essentially a ""trial version""; only allowing two devices when their mantra all along has been ""Sync your notes across all of your devices"". Thanks for the stick in the eye. Microsoft One Note here I come!","[0.15863636363636363, 0.5343434343434343]","[0.217, 0.699, 0.084]",0
Good and seamless,"[0.39999999999999997, 0.35000000000000003]","[0.592, 0.408, 0.0]",3
This was great but having notes on only two devices is crippling and not worth paying for when Google Keep exists.,"[0.21666666666666667, 0.6166666666666667]","[0.108, 0.807, 0.085]",1
bye bye evernote.. 2 years wasted.,"[-0.2, 0.0]","[0.0, 0.556, 0.444]",2
"As a teacher, I have used Evernote heavily for years. I have it installed on my office computer, my home computer, my laptop, my iPad, and the classroom computer in each of the 4+ classrooms I regularly teach in. All the articles I clip for my students, all my lesson plans, everything is always available. But now the new policy requires me to pay for what has always been a standard feature. Sorry, Evernote. Teachers already pay out of pocket for too many things. This just isn't in the budget.","[0.048051948051948054, 0.4187812187812187]","[0.0, 0.952, 0.048]",1
Love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
"The surprise 'gotcha' price increase and device limit just caused me loose a lot of respect and trust in this company. I do not even mind paying, but the way this price increase/device limitation was handled was at best poor.  What happens in a few more years,  drop another no notice gotcha price increase on us?  A 30 to 60 day notice would have been nice.  IPO in sight..right?  Money before trust.","[0.23717948717948714, 0.4615384615384615]","[0.262, 0.584, 0.154]",3
But the two device limit makes free accounts practically useless.,"[-0.04999999999999999, 0.5]","[0.234, 0.567, 0.199]",1
I've used Evernote for a while now and I've been very satisfied. Now Evernote is saying I'll only be able to acces on 2 devices. That's too limiting to me and I might end up abandoning this app for another one if it becomes too inconvenient.,"[0.13749999999999998, 0.90625]","[0.064, 0.832, 0.104]",1
"I think they should allow at least 3, if not 4 devices as the minimum. Everyone has it on their phone, plus work \u0026amp; personal computers. And that isn't counting android devices, or the fact that chromebooks now support android apps. Think ur gonna lose alot of users, which is too bad, because I love ur app.","[-0.12499999999999994, 0.4916666666666667]","[0.138, 0.766, 0.097]",2
Bring back Direct input to text!,"[0.0625, 0.2]","[0.0, 1.0, 0.0]",3
"This is my favorite app. This is more then an app. After downloading it, i uninstalled notepad, wordpad, easy notes, million moments and recipee book. It does the work of all five of them. This is the most useful app i found on play store. I recommend this app to all who use other notepad, wordpad, notes and app like this.","[0.3513888888888889, 0.5347222222222222]","[0.241, 0.759, 0.0]",4
Edit: It was a great app until they introduced a 2-device limit (including PC). Simply not enough when the competition has no such limit in the free versions. I will likely be switching soon.,"[0.24000000000000005, 0.71]","[0.197, 0.745, 0.059]",1
Evernote should consider creating a lite version of the app to run on low end smartphone like Facebook does with Facebook lite.,"[0.0, 0.3]","[0.19, 0.726, 0.085]",1
"So, now it only works with 2 devices? Unless you pay an outrageous annual fee that is more expensive than MS Office (which is a lot more service for the money). Time to find a different service, I guess.","[-0.08333333333333333, 0.7166666666666667]","[0.0, 0.882, 0.118]",1
"Bye Evernote, hello OneNote","[0.0, 0.0]","[0.0, 1.0, 0.0]",1
Very useful app!,"[0.48750000000000004, 0.0]","[0.635, 0.365, 0.0]",1
Very good app!!,"[1.0, 0.7800000000000001]","[0.654, 0.346, 0.0]",3
"There's probably a whole lot of problems with this app.Firstly, there's no notification of reminders which let's you miss important events. Secondly, you cannot repeat the reminders like monthly reminders or yearly reminders for doctor checkups etc. Thirdly, there's a limit on the monthly uploads. How can you do that if you have your boss giving you a hell of tasks every week. I am especially frustrated with the thing that there are no colours except stupid  idiotic green which keeps you bored enough. :@","[-0.25666666666666665, 0.5433333333333333]","[0.064, 0.652, 0.284]",1
Liked it,"[0.6, 0.8]","[0.737, 0.263, 0.0]",2
"Sluggish performance, with every new version its getting slower and more complicated to use. Now they have limited the number of devices for the free user to 2 devices, im just waiting for the day when theyre gonna ditch the sync option from the free version all together. I think its time to find an alternative to evernote.","[0.14415584415584418, 0.6162337662337661]","[0.124, 0.803, 0.072]",4
"A cloud service that negates the whole purpose of cloud storage by limiting your access to two (2!) devices. And as an additional slap in the face to long-time users, the update forces them to select their two devices and then immediately desyncs all the rest. Seriously, f*** you, Evernote.","[-0.04166666666666666, 0.5333333333333333]","[0.032, 0.929, 0.039]",1
I loved it,"[0.7, 0.8]","[0.796, 0.204, 0.0]",3
"This is just excellent but they seem to have limited everything in this app so that you get frustrated and pay for premium account. Basic Bandwidth is 60 mb per month which is sufficient for text but with Web Clipper \u0026amp; Food apps, you will run out of bandwidth really quick. Even basic two factor security \u0026amp; business card scanning requires premium. Google Keep \u0026amp; OneNote providing better services for free users. [Update] The basic free version will now sync only two devices, time to move to Google Keep.","[0.16926406926406926, 0.4834415584415584]","[0.169, 0.752, 0.079]",2
Its very useful.. better if it allows offline view in free version,"[0.43, 0.43333333333333335]","[0.382, 0.53, 0.088]",2
Evermore should have found other revenue income instead of limiting old users to 2 devices and charge for unlocking this limitation. Switching to Google Keep. Thanks for killing it.,"[0.05833333333333334, 0.2583333333333333]","[0.083, 0.718, 0.198]",1
"The app is great, sync with desktop is good. Would have been better if there was an auto save option.","[0.6666666666666666, 0.6166666666666667]","[0.45, 0.55, 0.0]",3
For restricting free features and increasing subscriptions price.,"[0.4, 0.8]","[0.277, 0.504, 0.218]",2
Was great until they added a device limit.,"[0.8, 0.75]","[0.406, 0.594, 0.0]",2
"Each time i make a specific formatting, it gets very spaced when next i go to such note, which gives me a whole lot of stress deleting the spaces.","[0.08, 0.265]","[0.0, 0.896, 0.104]",1
Over priced,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
"With the new two device limit 👎👎 along with the intrusiveness (verify email, and other windows that come up) I am officially looking for an alternative before the deadline. Bye evernote!","[-0.009943181818181823, 0.4147727272727273]","[0.0, 1.0, 0.0]",-1
"I always had serious issues with Evernote. Randomly not syncing, older notes overwriting new ones, even not being able to edit a list note on mobile. I never considered it as a reliable, trusty app. So the 2 device limit forced me finally to take the time and find an alternative.","[0.05995670995670995, 0.5399350649350649]","[0.063, 0.851, 0.085]",2
The new subscription policy means that you will be able to use this product for free on only 2 machines and your monthly upload is limited to 60 MB. This makes is utterly useless.,"[0.0774891774891775, 0.5370670995670996]","[0.086, 0.783, 0.13]",1
"Evernote has been a fantastic Notes app for my needs. Recent license changes nudged me to look at OneNote - and it too will fit my needs offering similar functionality (including premium features) at zero cost and it has a conversion tool to import your Evernote data. Gave it a try, so it's on to OneNote.","[0.2, 0.48749999999999993]","[0.109, 0.891, 0.0]",3
"Bye bye Evernote. Instead of focusing on fixing bugs or even just improving premium services so that more people will avail of the premium version, they made the basic version worse with maximum of 2 synced devices. Good move evernote, you'll lose more users than users that will upgrade to premium.","[0.25999999999999995, 0.465]","[0.099, 0.8, 0.101]",2
"Dear decision maker at Evernote, with the 2 devices policy, I am guessing you want me to stop using your app. But why would you want to do that??","[0.0, 0.0]","[0.181, 0.748, 0.072]",1
"I loved how I could access my treasure trove of information on this app despite which device I used: just downloaded the app \u0026amp; logged on. But not anymore. We were just notified that only TWO devices may access our content or we must purchase the app. I've been a user for a LONG time, and as a brain surgery survivor, I rely on these memory apps; so taking away their accessibility \u0026amp; affordability is a real shot to the gut for us, esp having invested so much content into your app. I'm very disappointed.","[0.012499999999999956, 0.6125]","[0.091, 0.874, 0.036]",1
The best....,"[1.0, 0.3]","[0.0, 1.0, 0.0]",3
"I love this app. But lately it said the widget is no longer supported. What happened? Did it permanently will not supported? Forever? I used to like it at 5 stars. But now that the lovely widget is gone, nah probably 3 stars :(","[-0.012500000000000011, 0.7375]","[0.289, 0.591, 0.12]",3
Stupid idea of limiting devices to 2!,"[-0.9999999999999999, 1.0]","[0.0, 0.619, 0.381]",3
"Well, it was all ambling along nicely, even with it's shortcomings (tables!). Now I've received a notice from Evernote saying the free version will only be available on a maximum of 2 devices! So what use is it now? No more creating notes on whatever device is to hand. They have just shot themselves in the foot. $4 per month to be able to carry on using it as it was. That's extortion and I'm not playing. Uninstalling. BTW do you remember an old PC spreadsheet program called Lotus 123, that dominated the market? They thought they could call the shots. Look where they are now ....","[0.2857142857142857, 0.6464285714285714]","[0.129, 0.838, 0.033]",1
Completely pointless now that I can't have it on all my devices. Moving on.,"[-0.25, 0.5]","[0.0, 1.0, 0.0]",1
Good,"[0.7, 0.6000000000000001]","[1.0, 0.0, 0.0]",3
2 devices my ***,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
One of those important apps to have in the times of hurried lives.,"[0.4, 1.0]","[0.13, 0.87, 0.0]",3
Nice,"[0.6, 1.0]","[1.0, 0.0, 0.0]",2
Everything in my old tab is there in my phone now.,"[0.1, 0.2]","[0.0, 1.0, 0.0]",1
Perfecta app para notas y recodstorios,"[0.0, 0.0]","[0.375, 0.625, 0.0]",1
Evernote is a powernote Evernote is best note,"[1.0, 0.3]","[0.412, 0.588, 0.0]",3
Most awesome indeed best in the world just keep it up #bestintheworld,"[0.8333333333333334, 0.6]","[0.47, 0.53, 0.0]",3
"Great noting app. But It'd be better if you guys would give a few more editing tools. Like we could choose text colour, font size etc. ☺","[0.4, 0.4625]","[0.298, 0.702, 0.0]",-1
Great App…👌,"[0.8, 0.75]","[0.804, 0.196, 0.0]",-1
"2 device limit means I'll be looking for an alternative. Rookie mistake, Evernote.","[0.0, 0.0]","[0.0, 0.821, 0.179]",2
I have been a user for well over 5 years and just today I reinstalled it on my Note 4 and it's apparent that they are trying to maximize profits but they don't realize limiting us and taking away features we used to have only makes us move to other apps that give us these features for free. The one that really killed it for me was users are only allowed to have this installed on one mobile device.,"[0.08750000000000001, 0.6208333333333335]","[0.094, 0.827, 0.079]",1
"Ok, time to switch to another app ,","[0.5, 0.5]","[0.268, 0.732, 0.0]",1
Evernote is the best app I've found that seamlessly integrates all the functions that I use most often. No effort on my part. And it seemingly does it's job without the 'glitches' that too often plague other apps. Dependability! Life should always be this simple.,"[0.28875, 0.3264285714285714]","[0.092, 0.858, 0.051]",3
"Used Evernote almost every day. Research for grad school requires multiple devices. From quick notes on my phone, to researching and clipping articles on my Mac, and my tablet for reading in the middle, it's time to switch to something that won't limit me. Already uninstalled.","[0.1111111111111111, 0.16666666666666666]","[0.0, 1.0, 0.0]",1
"I LOVED Evernote. It has great features and is reliable. However, they just decided to charge 35/year (that's the most basic package price) to be able to use the app as I need to. I'll be looking for a new note taking app, any suggestions anyone?","[0.4393939393939394, 0.5424242424242424]","[0.176, 0.824, 0.0]",2
Used to be a great value for price. This has changed to screwing with users already invested in the product. Stay away,"[0.8, 0.75]","[0.246, 0.682, 0.072]",3
I have started writing a novel . evernote makes the writing experience full of fun \u0026amp; productive too,"[0.32499999999999996, 0.375]","[0.301, 0.699, 0.0]",2
"I finally decided to use Evernote as my only note app. Everything was fine until I tried to sync onto my pc version of evernote to cross platform and poof, there went my my hard work. My file was gone.","[0.025, 0.6083333333333333]","[0.046, 0.918, 0.036]",2
Device limits! Uninstalled. Poor show!,"[-0.5, 0.6]","[0.0, 0.521, 0.479]",2
Have used this app for years but limiting the number of devices has forced me to move to OneNote. There is a tool to import Evernote notes into OneNote too!,"[-0.37500000000000006, 0.2]","[0.044, 0.825, 0.131]",1
This is very unique to organise tasks and help to perform you better.,"[0.49375, 0.75]","[0.337, 0.663, 0.0]",4
"Pretty good app for short simple note, but does not worth paying at all","[0.15999999999999998, 0.4714285714285714]","[0.238, 0.645, 0.117]",1
"I've been a loyal evernote user for years, but their recent change to account limits render the app useless for me.","[-0.05555555555555556, 0.4277777777777778]","[0.086, 0.758, 0.156]",0
Was a loyal user for 5 yrs..no more unlimited devices...uninstalled from all my devices...moved to another app that allows unlimited devices,"[0.41666666666666663, 0.6666666666666667]","[0.147, 0.853, 0.0]",3
This limit forced me to look elsewhere.  Then I found out that one note is better at organising with tabs and pages inside each notebook.  Thanks for the push Evernote!,"[0.15, 0.3]","[0.174, 0.741, 0.085]",1
You get that extra star for the time you were useful.,"[0.15, 0.05]","[0.225, 0.775, 0.0]",2
"Too bad for Facebook there are other applications that do the same thing, so that we can circumvent the blatant attempt by them to make everyone pay a monthly subscription fee by crippling it's use by non paying clients to only two devices.  It took a couple of days, on and off, to transfer all my notes to another app.  I'm now deleting all my notes and leaving.         BYE.","[-0.26499999999999996, 0.5333333333333333]","[0.0, 0.93, 0.07]",0
App is now pointless now that there's a two device limit. There are many other apps that allow syncing across multiple devices for free,"[0.10500000000000001, 0.43499999999999994]","[0.198, 0.802, 0.0]",1
2 device login worst idea ever,"[-1.0, 1.0]","[0.0, 0.494, 0.506]",1
Erica Hillard Jackson,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
"After 6 years of using it and loving it, Evernote vendor decided to break up with me and with many others. Change of policy for free plan to allow only two devices was the turning point. But even that wasn't a deal breaker, but Evernote's pricing that's lost touch with reality. If they offered an entry plan with specs that used to be free, mainly support for up to 5 devices for reasonable amount ie up to 10 USD per year, would have gladly paid it. But I've moved on to competition.","[0.3458333333333333, 0.7479166666666666]","[0.168, 0.803, 0.029]",3
I've used this app for several years but the 2 device limit for the basic edition makes it unacceptable for my needs. I can get what I want from other apps - for free. What a shame.,"[0.06875, 0.325]","[0.14, 0.666, 0.194]",1
Worked OK but many features were too cumbersome to use much. Further limiting of number of devices and more annoying emails made me get rid of the app and the account completely.,"[0.13333333333333333, 0.5499999999999999]","[0.094, 0.797, 0.11]",1
"Only reason why I have been with Evernote for years is I didn't feel like transferring my notes to OneNote. Microsoft has an import tool that works well. OneNote has an Android app now, hello OneNote for me...","[0.0, 1.0]","[0.055, 0.89, 0.055]",1
Will be canceling my premium account due to large price increase with no increase in features.,"[0.04464285714285714, 0.4017857142857143]","[0.232, 0.657, 0.111]",1
Share only two devices...,"[0.0, 1.0]","[0.423, 0.577, 0.0]",2
Max exodus is coming. Your money making efforts were too aggressive.,"[0.0, 0.0]","[0.0, 0.862, 0.138]",1
REALLY? You LIKE negative publicity.,"[-0.04999999999999999, 0.30000000000000004]","[0.356, 0.254, 0.391]",2
"In my personal opinion, I would say that the customer support is great. Thanks for rectifying my both issues. I have a small suggestion to give: Whenever I type the left bracket, and extra space is automatically added. For ease of your understanding, please take this as an example: Points  (Original). Thank you.","[0.16071428571428573, 0.35714285714285715]","[0.283, 0.717, 0.0]",1
"Editing this to include a giant GOODBYE, EVERNOTE! It was great while it lasted but alas you've screwed yourself with the device restrictions.. I USED it all the time to keep small and large notes. Syncs online - now only 2 devices so hopefully you're the type of person who only has 2 devices and no life outside of work and home - so I used to love it. We're breaking up now. It's over. You've betrayed me and I'm moving onto better and bigger things. Maybe next time you'll think twice before blindsighting me","[0.11369047619047619, 0.6023809523809524]","[0.156, 0.709, 0.135]",1
"Pre-installed on my Samsung Note 2, so this is listed as a ""system app"" and won't allow me to fully uninstall.","[0.0, 0.0]","[0.0, 0.919, 0.081]",1
"Was everything to me, and got the premium app, then bang.. handwriting no longer works!!? Not a fault either as it turns out after checking with their team, they've changed something in the system and its staying this way... GOODBYE!!","[0.0, 0.0]","[0.0, 0.859, 0.141]",1
The best productivity app I have ever used.,"[1.0, 0.3]","[0.412, 0.588, 0.0]",3
This new 2 device restriction for FREE basic accounts has effectively gimped this app now. Evernote used to be known for working across an unlimited amount of devices this was a very high selling point and the main reason that they became the market leader at the time. But now they want to charge us for using it on more than one device?  Unfortunately that is a HUGE deal breaker for me. There are so many FREE apps out there which have no paywall or limited device restrictions. I have chosen to do what a lot of other people have done and jumped ship to Microsoft OneNote. My first impression? Its just as good if not better!   R.I.P Evernote...,"[0.20325635822510824, 0.5541293290043291]","[0.155, 0.763, 0.082]",1
Hate this bloatware!,"[-1.0, 0.9]","[0.0, 0.334, 0.666]",1
It's very disappointed to limit the users to 2 devices only besides no search within the note for Android users!!! going back to Google keep,"[-0.325, 0.6583333333333333]","[0.0, 0.773, 0.227]",1
This WAS a good app until the 2 device basic limit was introduced. Have now transferred all my notes to Google Keep and have uninstalled the app on all my devices.,"[0.35, 0.36250000000000004]","[0.094, 0.906, 0.0]",2
Almost ideal app ... it was. Thanks for being good help for years.,"[0.6, 0.6]","[0.563, 0.437, 0.0]",3
I'll be waiting for my subscription to end. I can't afford to put so much money per year with the increased pricing.,"[0.2, 0.2]","[0.095, 0.905, 0.0]",2
I am moving with google keep as that is more flexible. Thanks for such a tool but the new policy is a bit harsh on basic users .,"[0.10606060606060604, 0.41325757575757577]","[0.129, 0.736, 0.135]",3
It's a deal breaker Now I have to pay if I want more that 2 devices to sync notes. No Gracias. Use de tool to migrate Evernote to One Note in MS Web site and now am gone. Bye Evernote,"[0.5, 0.5]","[0.034, 0.871, 0.095]",1
You have obviously forgotten how users supported you from the start. And now you are imposing such restriction to your loyal users! Booo...,"[0.13888888888888887, 0.6111111111111112]","[0.188, 0.625, 0.188]",1
I made two simple notes titled with two different five digit numbers to simulate what I need the app to do. Searched for one of the numbers and Evernote never heard of it.  Hmm... Smh.,"[0.0, 0.47857142857142854]","[0.0, 0.933, 0.067]",1
"All of my friends are uninstalling this stupid app due to the new policy. There are lot of replacement, such as Google notes, Microsoft One Note. Don't bother being singed off from your device. Let this stupid company go broke guys.","[-0.3177272727272727, 0.6659090909090909]","[0.099, 0.693, 0.208]",1
The limit to two devices is too restrictive.  Since I use it for text notes only it was easy to move.  Goodbye Evernote.,"[0.21666666666666667, 0.9166666666666667]","[0.121, 0.879, 0.0]",1
Awesome app - but I feel so betrayed by the limiting to 2 devices. I've invested in Evernote for years and now it's pretty useless to me,"[0.25, 0.7333333333333334]","[0.182, 0.53, 0.288]",1
"Though still better than OneNote especially for multiple platform support. Two devices is far from enough which makes its advantage disappear completely. it's time to switch to onenote. Goodbye, there are free apps.","[0.15714285714285717, 0.6]","[0.267, 0.686, 0.047]",2
Was the best \u0026amp; simplest note sync app. It's standalone \u0026amp; manual sync really helped me keeping plain text across my 5 devices at different town easily.,"[0.2838095238095238, 0.45809523809523817]","[0.216, 0.784, 0.0]",3
"Used to be, well still is I suppose, one of the Great Free Apps, but I feel that it has lost it's way recently. Which leaves me wondering, will the big Elephant be able to Remember WHAT made it Great ? Because it never used to be Money and Restrictions and Sad excuses! If you had come to the ""Free"" Service Users and said; ""Sorry Folks, but like everyone else we being screwed by the Banks. So we've Set Out some Options for Payments to let You decide which option you can Afford, which keeps us afloat too 😬","[0.1775, 0.6174999999999999]","[0.134, 0.755, 0.111]",-1
Sorry Evernote it's a terrible move. Now I'm looking for replacement app.,"[-0.75, 1.0]","[0.0, 0.672, 0.328]",1
"So your changing the number of devices to 2 with basic plan? Well, I was considering using MS OneNote bit been hesitant since I have notes all the way back to 2012.... but wait! MS made a tool to import notes from evernote! This new change was the last straw, bye bye NEVERNOTE!?","[0.03409090909090909, 0.1615530303030303]","[0.077, 0.894, 0.029]",2
Device limit is a bad move,"[-0.6999999999999998, 0.6666666666666666]","[0.0, 0.533, 0.467]",1
Disappointed that you're charging us for using evernote on more than 2 devices. I'll move my info to a cloud service. That's too bad. I really liked it.,"[-0.08749999999999997, 0.6791666666666667]","[0.098, 0.694, 0.208]",1
Despite all the negative reviews. Many thanks to the developers that helped me stay organised in the past few years. You've offered so much more than other note taking apps.,"[0.04642857142857143, 0.3321428571428572]","[0.084, 0.809, 0.107]",2
"I've used Evernote for a number of years \u0026amp; loved it. This 2 Device limit however is a joke. Everyone has a computer, tablet \u0026amp; phone. Lucky Microsoft released an Evernote to OneNote migration tool. Well done Evernote for screwing over your loyal customer base. Bye bye.","[0.1416666666666666, 0.8666666666666667]","[0.289, 0.675, 0.036]",3
Evernote needs to integrate that is capable of saving files like Dropbox so it can expand its customer data base!,"[-0.4, 0.7]","[0.319, 0.681, 0.0]",1
"Excellent app, though the device limit will render useless. Too many other cheaper options for cloud note storage.","[0.21875, 0.51875]","[0.164, 0.711, 0.124]",1
"I just shifted, a week ago, all my notes, reminders, clippings, links etc stored in multiple devices/apps to one single Evernote account, to be accessed on desktop at home, laptop at office and mobile on the go. It took me almost two days to do the copy/paste \u0026amp; migration. And now I can't access them on one of the devices. Browser access isn't the same. I am truly disappointed and sad that I put in so much of efforts. 😔","[-0.1869047619047619, 0.3815476190476191]","[0.036, 0.888, 0.076]",-1
"In a few days, it will be possible to sync only with two gadgets. In a few days I will search for a new app. I understand that this is not philanthropy, but how you survived until today???? Ohhh, wait.. I don't wanna know.","[-0.052727272727272734, 0.530909090909091]","[0.128, 0.872, 0.0]",1
"Oh team, I really loved your apps, i dont mind if you change the rules about free user, but seriously?? You raise your subscription price??? Sayonara","[0.2555555555555556, 0.7555555555555555]","[0.198, 0.73, 0.071]",3
Your updates look more like downgrades because they take away more and more free features and require the user to pay for what they've been using free for years. That's low.,"[0.3833333333333333, 0.5666666666666665]","[0.263, 0.65, 0.087]",1
"After enjoying it for some time,  I just got mail from Evernote saying ""in 30 days, you will be able to sync your notes to a maximum of 2 devices using Evernote Basic"".  Well guys,  I'm moving to my next notes solution.","[0.25, 0.3375]","[0.178, 0.822, 0.0]",3
I dislike the new 2 devices restriction,"[0.13636363636363635, 0.45454545454545453]","[0.0, 0.39, 0.61]",3
Evernotes decision to increase cost and to lower free devices to use is such a bad point to just make money that I will stop using ever note for good. There are similar apps that allow users to use it for free unlimited devices. Shame on you evernote!,"[0.15000000000000002, 0.6277777777777778]","[0.226, 0.597, 0.177]",0
"I need no feature of premium/plus versions so paying that amount of money for just one more device is ridiculous. I'd pay some reasonable money for basic with unlimited devices, but you don't offer that option. Bye-bye evernote, hello one note.","[0.09166666666666667, 0.55625]","[0.0, 0.888, 0.112]",1
Google Keep should Thank Evernote now. Here i come Google Keep. 2 device restrictions is insane and stupid. Period.,"[-0.8999999999999999, 1.0]","[0.111, 0.619, 0.27]",1
Moving to Google Keep,"[0.0, 0.0]","[0.0, 1.0, 0.0]",3
Very useful.,"[0.39, 0.0]","[0.762, 0.238, 0.0]",2
