#bcwildfire,5142
return.,1
"""hess",1
circus,1
downgrades…,1
gray,1
pearson,1
#bcwildfirehelp,1
salaries,1
chum's,1
@globalbc…,1
guide,1
source,1
mcdonld:,1
scary,1
"""thank",1
ty,1
wants,1
this!!,1
spicer,1
actively,1
@keiishaxo:,1
oh!,1
@herbrothers,1
#kindness,1
@waparkswildlife,1
linteau:,1
situation...,1
#bchwy97,1
4pm.,1
kicked,1
conduc…,1
like…,1
eyes.,1
dressing,1
"""no",1
joins,1
cancel,1
"bring,",1
favourite,1
#ytpoli,1
leave.,1
@jessicarealty:,1
terrain,1
litter,1
@bleepednews:,1
hydro,1
douse,1
🔥😢☹️🙏,1
@rankandfileca,1
cigs,1
#props,1
majority,1
mla,1
#elkvalley,1
😿,1
@darcynews:,1
@albertarabbit,1
kamloops:,1
ck,1
@red…,1
@streamlinenav:,1
-&gt;foll…,1
10:30pm),1
"so,",1
knowledge,1
canada’s,1
@dangerousp:,1
road.#bcwildfire,1
copy,1
tatelkuz,1
harnesses,1
redirected,1
fm,1
extremely,1
"$100,000!",1
(kootenay,1
@lukebryanonline,1
pdf,1
canadapostcorp:,1
play,1
#southgatetransitcentre,1
right?…,1
se…,1
calgary.,1
#letitrain,1
oversee,1
barriers.,1
unbiased,1
#scichat,1
rockin’,1
@white_spot,1
plea…,1
@cbcthehouse,1
notes,1
target…,1
disasters,1
@kootrocks.…,1
week?,1
@gfis_net:,1
eric,1
"woods""",1
tyndall,1
wifi,1
cindy,1
@yyjchat:,1
@dogwoodbc,1
20%,1
@kk_pelletier:,1
5/6pm,1
@emergencyinfobc…,1
@holiinnosoyoos,1
precipitation,1
#yyc.,1
"""#bc",1
mountains.,1
6.5,1
@cbcsunday,1
#sks…,1
fresh,1
someone.,1
@jamesmacdo:,1
(high-,1
w/@redcrosscanada,1
crisis…,1
showers…,1
rainstorms,1
coordinated…,1
@londond…,1
"thing!""…",1
.@tripleos,1
10…,1
info.:…,1
#golden,1
casino,1
⚡️prep,1
office,1
understands,1
(likely,1
friends.,1
#pipelinethat,1
@davidpball:,1
burn.,1
@archvancouver:,1
4th,1
cause:…,1
an...,1
bbq;,1
deter,1
"bulletin,",1
#bc's,1
"@djmcphailphotos,",1
recall,1
8/…,1
injured,1
home...if,1
also.…,1
checkpoints,1
"@tsilhqotin),",1
@canadiantire:,1
@subwaycanada,1
fought,1
#yegwx,1
crt,1
#cariboustrong,1
swag,1
🐈's,1
inane!,1
#vanisle.,1
#cfl,1
meetings,1
@simonchadwick12,1
becoming,1
🎙coming,1
policyholders,1
@pentictonnews:,1
#cloverdale!,1
#bchwy16,1
@lightshipworks:,1
"414,3051930",1
❤🇨🇦,1
#can,1
rebuild,1
7pm-12am,1
he…,1
"response,",1
:(,1
resigns.,1
admiral,1
blaze,1
@maeveincanada:,1
(-&gt;🛩)…,1
405k,1
(@lieny):military,1
funeral(lt),1
@southeastrcmp,1
pm:,1
#cachecreek...firefighters,1
education,1
everything…,1
exactly,1
forces…,1
"predicted,",1
cca,1
sh…,1
course!,1
it.,1
"requirements,",1
#smallbiz,1
"marathon,",1
dates,1
"most,",1
comfort.,1
500+,1
abandoned,1
(hi,1
"2,000",1
crisis!,1
@cityofcranbrook:,1
"students,",1
9pm,1
#bcwildfires/#bcfires,1
@jesse_johnston,1
@fmunitedway:,1
w/respiratory,1
experienced,1
58,1
#bcstrong|,1
@fdbsooke,1
paperwork,1
2434.5,1
improved:,1
#searchandr…,1
hy…,1
"shoot,",1
"wildfires,",1
#cariboo..,1
@epactnetwork:,1
meanwhile,1
states,1
#beautifulbc,1
wherever,1
yet.,1
update:167,1
peter!,1
#wildfire.,1
@drcsgill,1
#opioidepidemic,1
#fernie,1
prince…,1
seafood,1
re-entry:,1
advisory…,1
smells,1
@freetobeme_ca,1
donat…,1
checkpoints/assist,1
mid,1
apply,1
entirety,1
thread.,1
burnaby,1
@rebgv…,1
als…,1
"""about",1
elephan…,1
@climate_pete:,1
quoted,1
everybody,1
brainstreams.ca,1
call.,1
victims?,1
"routes,",1
yo…,1
#cityofmerritt,1
#outofcontrol,1
simple,1
estimate.,1
corp,1
bartlett,1
.@lighthousebeer,1
donations…,1
cubbon,1
🙄,1
killer!,1
"driveway,",1
expert,1
#kootenaylake,1
"distribution,",1
not.make,1
squirrel,1
ar…,1
@lacasacottages,1
mayb,1
accident,1
admin,1
hotspots,1
.@londondrugs,1
#charity,1
@cfimag,1
"ah,",1
assist.,1
@bcwildfirehelp,1
glowing,1
1.,1
"night,",1
#caf…,1
waterways.looking,1
#101wednesdays,1
"monster""",1
bags,1
august,1
evacuee?,1
affected!,1
imagine,1
assistance:,1
disaster.,1
#vpd,1
boosting,1
discover!,1
sa…,1
"#150milehouse.""…",1
watching,1
governor,1
hide,1
(as,1
face.,1
hallmark,1
commissioner,1
sighing,1
@arty_izzy,1
@mypgnow,1
@lccounselling:,1
@canadianarmy/@canadianforces,1
brisket,1
soon),1
"4),",1
hinder,1
@shelby_thom,1
whispering,1
830am…,1
list.,1
@desmogcanada:,1
humanity,1
her!,1
405000,1
@tegart_jackie,1
"evacuations""",1
#108mile,1
#christyd…,1
td,1
📷…,1
#premierhorgan,1
issue,1
focused,1
zones.details:,1
"bigger,",1
asked,1
"15-17,",1
"idiots,",1
heroes…,1
24hr,1
688,1
yhz✈️yyz✈️yvr,1
🌧🌧🌧🌧🌧,1
@colemancountry's,1
#edmonto…,1
@downwithtrees:,1
blam…,1
"water,",1
#canadian,1
july.,1
of…,1
holidays,1
go:,1
220,1
@tableaupublic…,1
role,1
deals,1
highest,1
rockin,1
investigators,1
mfi,1
"long.""",1
anger,1
#yyc…,1
#destructive…,1
lacrosse.|…,1
team.@cbcradiowest,1
humans,1
@interior_health.,1
"expected,",1
col…,1
commonplace,1
jo…,1
unifor,1
20-23,1
tuesday,1
chad,1
#bctourism,1
#ios,1
qualifies,1
ally,1
satellite-detected,1
sun,1
head-on,1
dyk,1
@bri_moyer:,1
details…,1
bridgeland,1
appreciation,1
70k,1
con…,1
comforting,1
#queensu,1
there!,1
spreading:…,1
reimburse,1
forced,1
they'll,1
update:from,1
avoid,1
week.details:,1
&lt;-&gt;,1
smart.,1
ypa,1
ecological,1
#musicint…,1
#neuroskills,1
rangers,1
"#105mile,",1
redcrosscanada,1
journey,1
"""@canadianarmy",1
@tattered_words:,1
greatly.,1
elements,1
#vaneats,1
"28,",1
relief.…,1
healt…,1
#bcforests,1
@claire_atkin:,1
"#smokers,",1
july)#bcwildfire,1
interests,1
pick,1
educators…,1
@nickmoorectv,1
#prayforbc,1
@volunteerbc:,1
peering,1
enforcement,1
"okay,",1
$$…,1
"""terror,",1
morning:,1
area!,1
board,1
1-800-418-1111/dona…,1
#revelstoke,1
@rockyp9nes:,1
93…,1
@itsmynla:,1
behalf,1
devastated,1
efforts.|,1
@hondacanada:,1
careful!…,1
@insurancebureau…,1
@russellmartin55,1
hanceville-riske,1
@firewiseconsult:,1
affecting…,1
@caramelparsley:,1
beneficial,1
@totalexteriors1:,1
@unitedwaytyr,1
weekend?,1
"""homeward",1
til,1
within,1
stands,1
@rickrake,1
choice,1
tourists,1
july:,1
cascades,1
#mccarthylake.,1
sleep!,1
ram,1
rockies),1
"wifi""",1
@justintrudeau's,1
#edmontontransitservice,1
6:30,1
le…,1
"text,",1
stay?,1
@jimclemmer,1
transport_gc:,1
#billybarkerdays,1
"smokers,",1
#kaml…,1
available.,1
order:,1
dozen,1
quickly,1
"results!""…",1
out.…,1
@rexalldrugstore,1
parched,1
"done,",1
"369,1691928",1
recovery:,1
thos…,1
"@cqualtro,",1
"""excuse",1
"$220,000",1
@czarofbar:,1
volunteer:,1
"evening,",1
mere,1
@tarajcarman!,1
5555,1
fb,1
shd,1
music/bbq~today,1
opens,1
daily:,1
habit,1
formerly,1
"checkpoints.""",1
toiletries,1
perspective.,1
smog.,1
dads,1
bc-…,1
supervised,1
^dg,1
tourism),1
smoke-filled,1
0,1
@trishjewison:,1
devastati…,1
:)…,1
vernon,1
dist,1
$600.,1
@globalnews!,1
8-6.…,1
burning32,1
moisture,1
core,1
guidance,1
mailed,1
planet's,1
thebuffet,1
vi…,1
"tweets,",1
elko,1
#firepit,1
establishing,1
different,1
visitor's,1
"evacuees?""…",1
generosity!,1
(there,1
honking,1
@walksf,1
conferences,1
concert,1
#alberta…,1
cause?,1
blankets,1
congrats,1
#ymmfire…,1
@leandraes,1
"locations,",1
soon.,1
alberta's,1
@bluebirdbc,1
#socialinterest…,1
"402,6462014",1
kms,1
hooray,1
(middle).,1
cleveland,1
phenomenal,1
responders),1
#cityofpg/#princegeorge:,1
globemaste…,1
thurs-mon,1
penticton??,1
spr…,1
working/,1
$250k,1
stake!,1
@knifewear:,1
pts,1
book,1
low?,1
platform,1
continuing,1
kitchens,1
heave,1
#100milestrong…,1
@snowbird_as:,1
@bclc_ceo:,1
yikes,1
@jamibee3:,1
coq,1
@nee…,1
closures.,1
@cbccalgary,1
#kamloopsdetails:,1
negative,1
researchers,1
efforts…,1
🐕's,1
"19,",1
sudden,1
checks…,1
records,1
#discounts,1
@weathernetwork:,1
bor…,1
@facebook,1
turnoff,1
injection,1
lets,1
"(@tsilhqotin),",1
already.…,1
8-10,1
@drivebc_ne:,1
asshole,1
(again),1
#mediterranean,1
jalapeños,1
pm?,1
"million3,801",1
angst,1
grow:,1
maps?,1
@salarmybc…,1
#milestomagnolia,1
sick,1
party)🎉bring,1
awaiting,1
1.844.751.2133,1
storms,1
partisan,1
risk’,1
traditional,1
@aharrisindie:,1
prescribed,1
detection,1
box,1
othe…,1
dr,1
checks.,1
#banff…,1
"found,",1
clear!,1
update:150,1
affect,1
traveling,1
liaison,1
@ucarscied,1
trend,1
wet,1
hail,1
rapid,1
wtf,1
@kaltire,1
💕@bmo,1
@thekamloopsnews:,1
fine,1
aspects,1
here’s,1
10:00,1
@theellenshow,1
rain...,1
☹help,1
1920,1
one),1
"haul""#kamloops",1
recovery.,1
bcwildfire.ca,1
info:…,1
@bcgovnews,1
regis,1
regroup,1
@ajgeorgefire,1
chip,1
chef,1
course.,1
photo.,1
"zone""",1
serious,1
@bcgovfireinfoht…,1
story:,1
list:,1
farmers,1
adds,1
you'd,1
foot,1
@leducfire,1
#williamsla…,1
pleas…,1
#happymayor,1
"guns,",1
steep,1
definition,1
crd,1
center,1
"back,",1
@bcpffa…,1
cowboy,1
fees,1
looters,1
@drgtbnt:,1
music:,1
kind.,1
"#rcmp,",1
dont,1
~3/4,1
#slavelakefire,1
measures,1
response.…,1
evacue…,1
663,1
questions?,1
feet,1
250-495-7223,1
road…,1
work…,1
serge,1
em…,1
"45,800",1
"fed,…",1
services:,1
11am-5p…,1
thank-you,1
awareness,1
@endeavoursci:,1
veller.,1
"partners""",1
runs,1
@rdkb_emergency:,1
i'd,1
#wildlife,1
paper:,1
fighter,1
missing,1
#mnrf,1
index,1
bans,1
10k…,1
#happytearsallaround,1
1pm.,1
#bcwildfires🔥…,1
ppl,1
absolutely,1
away!,1
canadianforces,1
2:41,1
stays,1
bowron,1
#he…,1
@_shanstweets_:,1
@momikara:,1
ha1958,1
bird,1
'this,1
bosley's,1
twin,1
certainly,1
#teamspirit,1
no.,1
conflict,1
partners,1
to10pm…,1
fighters,1
sometimes,1
difference:…,1
effect.,1
redirected…,1
"fest.""",1
@antonioscimino:,1
request,1
this.,1
their…,1
2:34,1
medical,1
#evacuations,1
#kamloopsbc,1
#claims,1
#kelowna…,1
@kelownasallyann…,1
pockets,1
colleagues!,1
🔥#bcwildfire,1
9000+,1
"talk,",1
@tooq,1
bc.#bcwildfire,1
⚠️evacuee,1
📷woodhamsworld,1
suspicious:,1
#staysafe…,1
reason!,1
🤨no,1
"again,",1
@jflannez19,1
counselling,1
--&gt;f…,1
mitigation,1
avenue,1
too…,1
216,1
info.…,1
rebuild…,1
"""tactical",1
@salarmyedscan…,1
canad…,1
hel…,1
#weekend,1
@globalokanagan,1
np,1
@660news,1
@richardzussman,1
#poverty,1
@john…,1
@notincanada,1
butter,1
wknd.,1
biz;,1
sandwiches,1
glance,1
started…,1
mm,1
re-opens,1
pharmacists,1
📌,1
@bethanylindsay:,1
"assistance,",1
swept,1
thx,1
@clasbc,1
@dsaarinen,1
damaged.,1
#livestock,1
strife,1
10-fold,1
urgently,1
applause,1
causes.,1
@scottbrison,1
w/live,1
city,1
29,1
imminent.,1
@hippersons:,1
parcel,1
come..,1
wrongfully,1
buy,1
lien,1
#fromthefeed,1
strong!!,1
lucky,1
"alerts,",1
jamora,1
nb,1
#laclabiche,1
rtning,1
"hospitality,",1
knock,1
"""#caf",1
decreasing.,1
@costcocanada,1
@bcrcmp.#bcwildfire,1
skepticism,1
#clearwaterbc,1
@alertontario,1
#portcoquitlam,1
#helenalake,1
#ghsu,1
province?,1
steven,1
"cause""",1
"stay,…",1
assessments.,1
@deanatwal:,1
facing,1
exposure,1
leashes,1
hookups,1
babes......🐽#bcwildfire,1
@canadianpoets,1
@bobzimmermp:,1
apparently,1
#travel…,1
"businesses.""",1
@bcwildfires,1
19th,1
7…,1
gift,1
@ceeceefenton:,1
widespread,1
association.,1
bryan,1
cstore,1
post-evacuation.,1
@bcgovfireinfo’s,1
there),1
"""we",1
@ilvpurplepurple:,1
still…,1
williamson.,1
@cfjc_today…,1
☺️👍…,1
wash,1
@markfarnworthbc,1
@lge4258,1
#milkyway,1
@beavs_world:,1
them...,1
fate,1
@fontainenw,1
awareness.,1
station,1
eyes:,1
@ralphgoodale…,1
@jnsperling:,1
(that,1
@wgardnerl:,1
#fortmac,1
peanut,1
safe?details/health,1
"""hoping",1
(w/,1
coordinators,1
venting,1
@hiltonvanmetro,1
washed,1
minutes,1
grey,1
@lapir0,1
orange,1
illnesses,1
in!,1
traffic,1
responsibility.,1
@beavs_world,1
‘very,1
#oplentus~cdr,1
on…,1
steady,1
5p…,1
"big,",1
@donaldsonkyle,1
@firstwestcu:,1
@jordann_obyrne:,1
three,1
#wildfire…,1
tomm😓)htt…,1
@bellacoolamusic,1
#chilliwackbc,1
🌅,1
wrong,1
310-6789,1
93.7,1
truly…,1
@michaelatrlp,1
quartz,1
commander,1
red…,1
"""this",1
"""long",1
@schtaunkhauser,1
@ravenamo,1
up!!!#bcwildfire,1
filthy,1
.@kamloops_sd73,1
@blackpressmedia,1
21st,1
#northern…,1
dad's,1
b.c.'s,1
"634,7721925",1
followers…,1
ep,1
@fnsummit,1
@am730traffic,1
@clearlyca,1
@katiemderosa,1
seasons,1
#staystrong,1
100-million,1
funday!,1
open…,1
rebound,1
#cityofpg.,1
christyclarkbc:,1
#bcwildfires...,1
#fundraiser;…,1
effected,1
@chvn951:,1
work.,1
ad-hoc,1
information.,1
field.,1
australia!,1
"firefighters,",1
pines,1
200k!…,1
us:,1
destination,1
divide.,1
transcanada,1
@tiabc_ca:,1
@magnolia,1
canada?,1
media!,1
share.),1
ngo,1
#saskatchewan,1
ones,1
policing,1
@duanewx,1
@choicesmarkets:,1
people...lives,1
peter,1
".@mikefarnworthbc,",1
immediately…,1
8:35,1
@moa_ubc,1
is…,1
#canadianarmy...,1
@harjitsajjan…,1
planter.,1
reopens,1
compound,1
discuss the,1
follow~dm,1
coffee,1
"evacuated,",1
.@carchicoa,1
#christydontcare,1
more!ty,1
"break,",1
#cityofpg/#princegeorgebc:,1
inbox,1
@cpc_hq,1
tx,1
#abbotsford,1
@salarm…,1
@sperlingvyds,1
transfer,1
hazardous.,1
redcrosscanada’s,1
@keddieff:,1
(please,1
52000+,1
i’ve,1
grassroots,1
smoke…,1
400,1
@daybreaknorth,1
history,1
unloading,1
hidden,1
six:,1
response…,1
selling,1
100+,1
game,1
#science,1
firey,1
sing,1
gun,1
okay,1
app!,1
evening!,1
lieutenant,1
finally!,1
#drool,1
#sandmancentre,1
pleading,1
add,1
"quick,",1
@firstonsite:,1
f-day!,1
hoses,1
@biomass_david,1
converting,1
it:friday,1
treatments,1
specific,1
genesis,1
@yassiirc:,1
students,1
from…,1
(mcdonald?),1
@drivebc.,1
#ypa,1
#bcwildfire-fighting,1
assesssments.,1
include,1
0.5,1
💦,1
tail,1
highlight,1
@asthmacanada:,1
elementary.,1
(members,1
fronts,1
seek,1
as…,1
soooo,1
rentals.,1
@tmtvbctv:,1
@bcgovfireinfo.,1
politicized.,1
@drivebc_c:,1
$129,1
routes,1
@transitpg,1
"""it",1
#c…,1
@chriskirouac:,1
7pm-12am.,1
mobile?,1
"sight.""",1
@kevinchurch42:,1
awesome!!!,1
gramabarb,1
after…,1
matter,1
@jackermann:,1
everything.,1
thousand,1
#trudeau,1
completely,1
@jatisidhump:,1
great…,1
news.,1
damages,1
@interiorwellnes,1
war,1
sports,1
tackling,1
fires…,1
week.,1
described,1
bcgovt.,1
whoa.,1
paul,1
wi…,1
#cdnbeef,1
nears,1
pr…,1
gatora…,1
fave,1
#unbc…,1
sean,1
"835,8481922",1
4th.,1
fed.,1
@junah_b:,1
1000,1
"there,",1
"368,1032017",1
locations,1
market…,1
suiting,1
#bcfi…,1
"break""",1
upsetting.,1
#loonlake,1
lovers,1
@rtanglao,1
involved:,1
computer,1
@recongeni:,1
(public,1
@cbcdavid:,1
#butte,1
far.”,1
@jackermann's,1
8am-8pm,1
here?,1
paciejewski,1
hahahah,1
@kicpeople,1
resisted,1
an…,1
@paisleyfoodco,1
"icymi,",1
#socialinterest,1
running,1
serpentine,1
community.…,1
terms,1
diyyinah,1
creek…,1
"ess,",1
@brendanfoote:,1
infrastructure,1
#wildfire?…,1
"constable,",1
@aspiriaeap:,1
lalonde,1
takes,1
@unifor2002:,1
mcmurray,1
@fuelbelt,1
house-no,1
roof.,1
#princeton/#princetonbc,1
double,1
rain!!,1
"now.""",1
@iiobc,1
loss,1
coupons,1
firekeeping,1
wtf?,1
fr…,1
near…,1
"""show",1
@unifortheunion,1
suppression.,1
caused.,1
discover,1
live🎙:,1
marie,1
trees.,1
live📻#bcwildfire🔥update,1
@trac_bc,1
party/fundraiser,1
#ymm!,1
$112m…,1
#a…,1
agencies,1
brenda,1
25,1
@cityofleduc,1
it!!💕🙏feeling,1
department,1
creek-100,1
😫,1
info/photos.,1
@joelolandesca,1
++,1
#pentiction,1
8-10…,1
@chanceschw,1
"#bc.""",1
estimates,1
ever…,1
awful,1
moves,1
"""there's",1
"go,""",1
consequences.,1
dunn,1
dollars,1
daily…,1
you…,1
b.c,1
mark;,1
politics.,1
shout,1
sprinkler,1
"heard,",1
wasnt,1
(and,1
#fossilfuels,1
earthquake,1
shift,1
schools,1
comments,1
phac,1
centre…,1
@janineporter1,1
@jackstar009:,1
7p-12a,1
brunswick.from,1
20222,1
strained.,1
@susanbyrom:,1
"""re-entry",1
96,1
wknd,1
addressed,1
7-day,1
#morinville,1
#bcwildfireblog:…,1
grayish,1
@firerrescueinfo,1
tweeted,1
@westernskybook1,1
@bluejays,1
day.,1
help?,1
disaster:,1
out---&gt;,1
community...,1
farnworth.,1
industry.,1
staging,1
"supplies...""",1
travels,1
#esquimalt,1
(read:,1
shameful…,1
humans.,1
note:,1
#ashcroft…,1
@ubcic,1
👏👏👏,1
@redcrossab,1
park),1
.@bclc,1
"ministers,",1
rained,1
quit,1
whether,1
banking,1
#android,1
@ohscanada,1
hopeful…,1
"communities,",1
match,1
@youralberta:,1
beyond,1
person…,1
fellow,1
"armed,",1
"#williamslake,",1
&gt;14,1
people's,1
bed,1
@tedfieldglobal:,1
@bcgreens!,1
@otagograd:,1
"arrested,",1
winds.#bcwildfire,1
sharpening,1
rescind⚠️some,1
"areas,",1
exercise,1
@peterlad21:,1
tomorrow's,1
"assets,",1
proves,1
superstore,1
handy,1
preparedbc,1
calg,1
⚡stays,1
@ld_cloverdale:,1
way!,1
#travel,1
dollars.,1
drivebc.,1
midst,1
@jbh8:,1
@revelstokemtnr:,1
crew.,1
@chiefdunlop,1
5600,1
wow.,1
sprinkle…,1
2013,1
@cammacintoshcbc,1
#amwriting,1
@sfu,1
flick,1
"charges,",1
@kgordonglobalbc,1
#bc💜💚,1
covers,1
"""know",1
#evacuation:,1
built,1
cares.,1
smoke:,1
#newwest,1
eventual,1
sw,1
rockies.,1
#massagetherapy,1
canadianforces:,1
#bansmoking,1
pertinent,1
know?,1
severe,1
11am--…,1
job.,1
tanker,1
"college,",1
heeding,1
@nasa,1
'stuff,1
hours!,1
here:…,1
'garden,1
@wendyhartley:,1
"days,",1
5pm.,1
viewed,1
ten,1
flood,1
#10smokeindex…,1
tim…,1
thundershower,1
executives,1
agenda.…,1
n…,1
lose,1
narrowly,1
firesmart,1
#icicb,1
hrs…,1
#kootenay,1
start…,1
metres,1
.@bees_barebones,1
@phac_gc:,1
(☺️):,1
oth…,1
#spokinlake,1
$5000,1
evacuee's,1
@pentictoncasino,1
release,1
tide,1
1-800-317-7878…,1
same.,1
@socmedgirlyyj:,1
jtfp,1
whe…,1
accessible,1
132000,1
#bcwildfire:…,1
10th,1
@fionaodlum:,1
"deadline,",1
250-563-9251.,1
boys,1
fines,1
purchase,1
@meerakati,1
@thenelsondaily:,1
2…,1
overview,1
honoured,1
multi-mil…,1
"killers""",1
@neverablindeye:,1
flam…,1
certi…,1
marine,1
free:…,1
clarify,1
quality!,1
visitors.,1
smoke~july,1
harrowing,1
data.…,1
"""free",1
@brainhq,1
neat,1
mr.,1
political,1
#ottnews,1
@elonmusk,1
work!…,1
cousin,1
loads,1
@airbnb,1
everything,1
31st.,1
@justask,1
telus,1
window,1
ke…,1
@newafton,1
pack?,1
😞,1
gooood,1
"service,",1
worse.,1
"health,",1
multiple,1
goo…,1
underneath,1
supporting…,1
restrictions,1
lavs,1
@annateehan:,1
2017:,1
folks,1
lodging,1
"13,000",1
"#kamloops,",1
"ontario,",1
22nd.…,1
certain,1
except,1
gov.,1
smart.…,1
own,1
statement,1
#westbench,1
@singhlions,1
"event,",1
items,1
constan…,1
outside.,1
activities,1
science,1
vent,1
$65k,1
supports,1
manthey.,1
relief…,1
backup.,1
source:…,1
section,1
@bc_families,1
"weeks,",1
🤔,1
"#hazy""",1
(thankfully).,1
"payment,",1
"service),",1
mandatory,1
falling.,1
@fmconstassn:,1
johns.,1
1…,1
affects,1
retweeting,1
friend,1
"""federal🇨🇦ministers",1
1-800-265-8600.,1
interior.,1
barely,1
steps,1
smile,1
#hopebc,1
only+not,1
we’ve,1
@safe_roads,1
(scroll,1
"thanks,",1
@accentinns:,1
reserve),1
owen,1
📷@lacey_con…,1
valid,1
rains,1
lightening,1
that’s,1
future?,1
company's,1
@tranbc.,1
#downtownvernon,1
@bnc12d:,1
"rate,",1
8-8,1
"#100milehouse,",1
#wickedsmokey,1
#omg,1
geez.,1
larger,1
closely,1
ha.,1
#cachecreek:,1
"evacuations,",1
#asthma,1
worried,1
#northernlights,1
noticed,1
@tourismpg:,1
terrorists,1
@audreyhreid:,1
effectively.,1
dbc,1
#bcws,1
#cariboodetails,1
terrible,1
heave).,1
hands,1
canada's,1
trophy,1
told,1
donation.,1
wonder,1
"""apocalypse",1
investigating,1
#weathermodificationact,1
fed…,1
commitment,1
effectively.they,1
carefu…,1
boundaries.,1
arrest,1
"that,",1
park...counting,1
(live):,1
#forest…,1
#westwood,1
bec…,1
"registry,",1
loss.,1
determined,1
cross:,1
asks,1
@mkummen:,1
faster:,1
stub,1
associated,1
avoids,1
england,1
yellow,1
"""167",1
ashtray.,1
replaced,1
li…,1
namaste.,1
"clearly,",1
cleared,1
@jenpeders:,1
@engoldmines:,1
luv,1
hang,1
sizes,1
appreciate,1
endeavour's,1
"welcome,",1
@bc…,1
moved,1
@tiabc_ca's,1
#al…,1
@goufv,1
businesses!,1
#princegeorge:,1
area.#bcwildfire,1
😔just,1
#vernonbc.,1
"#chilliwack,",1
#100milehouse…,1
$.,1
pours,1
#ymmfire,1
hec,1
risk.#bcwildfire,1
radar,1
@iceblueaccent:,1
must,1
convenience/…,1
hom…,1
acrobats,1
@bullinachinashp,1
kamlo…,1
rema…,1
beautiful!,1
w/++@canadianforces,1
"""careless",1
#caregiving,1
#smoke…,1
@wfvcr:,1
"donation,",1
"retardant""",1
tall,1
reputable/trustworthy,1
@nicoslobinsky:,1
mostly,1
gustavson,1
@kamloopsairport,1
"cool,",1
evac…,1
@canadianpm,1
speedy,1
allerair,1
#tzenzaicutlake,1
#canmore,1
ld,1
"""witnessed",1
contribution!,1
tel…,1
@4getmenot_uk:,1
#caribou,1
"do,",1
#dlws,1
evacuation.,1
regions:,1
#mcbride,1
@economicalca:,1
"18,",1
@bclions,1
sales,1
id),1
#mufc,1
44,1
brian.,1
politicizing,1
wind/,1
crop,1
presence,1
"depts,",1
(b.c.,1
3600,1
jumped,1
"hec,",1
@emilieclarke,1
@kamloopschamber,1
willing,1
stuff.,1
smarten,1
july:#bcwildfires,1
11am--&gt;htt…,1
standing,1
practices,1
#goal6,1
dale,1
are:,1
relief?,1
@dustinbentall:,1
@furbearers,1
#appstore,1
#pawplayinthepark,1
throug…,1
😳,1
end),1
seconds!,1
says:,1
reache…,1
evacuees.details,1
#bcwildfi…,1
#toodry,1
#preparedness…,1
vancouver-vegans,1
nature’s,1
375,1
@gatewaycasinos:,1
@sourcesbc:,1
tent!,1
mtns,1
(environment,1
strikes.,1
@ippolitacorci...,1
💦💦💦,1
#cdnag,1
"protection.""",1
7/19,1
struzik,1
preeetty,1
9,1
space:,1
"car,",1
begun,1
firefighter:,1
@heyfraser:,1
broke,1
@wilfundal,1
gate,1
#lightning,1
eat,1
"you""",1
fnlc,1
5pm.livestream:,1
date,1
"@bcgovfireinfodata,",1
shout-out,1
"zone,",1
#priceless,1
s/sgt.,1
salarmybc:,1
replace,1
mikefarnworthbc,1
interior!,1
"information⚠️""returning",1
symptoms.,1
massively,1
quote,1
@justintrudeau:,1
initiated,1
(second),1
stat…,1
@piquenews,1
@canadiantire,1
#kamloops!,1
trip!,1
hazard,1
won't,1
today.🔥#bcwildfire,1
jul,1
3710,1
emergencyinfobc,1
judith,1
@woodfordchnl.,1
#littlefort,1
spoke,1
@totabcnews,1
1962,1
more!,1
@seamusoregan,1
stopped,1
@daybreaknorth:,1
@bradystrachan:,1
appreciates,1
identified,1
"hot,",1
deaths,1
reentry,1
@sala…,1
#flames,1
@prairies,1
patient,1
@swrhotel:,1
worth,1
happy.,1
@muellerforlife2:,1
evacuations…,1
viz,1
@redcrosscanada…,1
737,1
@cbckamloops,1
ig:📷…,1
m.e,1
"princeton,",1
vancouver's,1
"""approaching",1
static.,1
@robertoosuna1,1
contingency,1
breathing,1
@woodfordchnl,1
effecting,1
in.…,1
#t…,1
trudope,1
vibrant,1
useful.,1
threat.,1
#elephanthillfire…,1
ashing,1
about.,1
growth,1
gov'…,1
discovered,1
dry.,1
suites,1
select,1
world!,1
"said,",1
"daily,",1
point,1
.@bradystrachan~request,1
returning.,1
chronicles!,1
up:…,1
perfect,1
contrast;(rt),1
july:#bcwildfires#bcwildfire…,1
annie,1
#rlacademy2017,1
#evacuationcentre,1
c…,1
enjoyed?,1
#ka…,1
@daiaiiamaa,1
restaurant,1
itf,1
😄,1
taylor,1
wells,1
unexpected,1
@sfusurrey:,1
“it’s,1
@jennleegun,1
#fireretardant,1
#ckpgsnapshot,1
@cbcvancouver,1
minister…,1
burning?…,1
(@redcrossbc):welcome,1
at:,1
1-866-222-3456.,1
clients!,1
esp,1
attack,1
pic~june,1
wife,1
#sooke,1
(i,1
@jonny_gibson:,1
@bobzimmermp,1
somewhere,1
good…,1
#rosslake,1
restricted.…,1
incident,1
#bcgovt.,1
april,1
conduct,1
#snowbird…,1
"bedroom,",1
compare,1
@christellar:,1
#thankgod,1
cole,1
attn:,1
passing,1
servicecanada_e:,1
@bc_iconoclast:,1
#canadianmilitary,1
@googlemaps,1
thundershowers,1
#flooded…,1
