#bcwildfire,19265
either,3
inform,3
wrist,3
"down,",3
comes,3
majority,3
"dog.""",3
defying,3
90,3
hi!,3
tuned!,3
fm,3
"ugh,",3
group:,3
printed,3
#onehundredmilehouse,3
picked,3
burnt,3
written,3
cluster,3
"quesnel,",3
@ashsultana,3
damself,3
#yyc.,3
@angelasterritt…,3
"terrible,",3
packed,3
@jiredake:,3
based,3
@drex:,3
discounted,3
#hawaiimars,3
@urbanumbrella29,3
mclure,3
involved?,3
#canadawildfires,3
proven,3
rescuing,3
average,3
ready?,3
recall,3
#pleaseprayforbc,3
neighbours.,3
@insurancecanuk:,3
handling,3
"burned,",3
🙏🙏🔥🔥,3
globemasters.,3
#yyj,3
clouds,3
free.,3
ridge.,3
"affected,",3
ago.,3
baby/pet,3
want…,3
green,3
@thecurrentcbc,3
icymi:,3
"too,",3
@timberkings,3
invited,3
@shane_mills:,3
#bonaparte,3
#100-108milebc,3
"ab,",3
bulk,3
2017_07_09_2pm,3
"meds,",3
breathe,3
fold).,3
faster,3
occurred,3
"stand-by,",3
lower,3
"responders,",3
"""heroic",3
@andrechevigny,3
begins,3
"id,",3
"leaning""",3
order?,3
'thank,3
simple,3
here:👉,3
"full""",3
@bcwildfirehelp,3
reinvention,3
bcparks,3
evacueesthose,3
care),3
@edmontontara:,3
@blueskymeat,3
hosts,3
sq.,3
#bccanada,3
"current,",3
(photo,3
#sodacreek,3
@mintgreenapron:,3
.@redcrosscanada,3
music,3
#prayingforfirefighters,3
@973thewavenews:,3
blog,3
"forward,",3
#lac,3
distance,3
@invispg:,3
97.,3
#bcwildfires…,3
#bctourism,3
"queen,",3
#mayhem_bot,3
busses,3
satellite-detected,3
45678#vancouver,3
ko,3
donations.please,3
@ocean985:,3
@ubcmedicine,3
fairer,3
there!,3
strength,3
water.,3
necessary,3
that!!,3
"docs,",3
#yukon,3
@humanityroad,3
(food,3
"andrea,",3
⚡locations,3
#cariboo#bc,3
"changed.""",3
hotels,3
@cherylf4:,3
weekend?,3
"#bcwildfires,",3
crossing,3
‘we,3
.@tranbc,3
wildf…,3
tacky,3
"effort""",3
"impacted,",3
wikibrands,3
@chrisgailus,3
evacuees',3
@clinttrahan:,3
@harthufflepuff:,3
@mrmoonshine1974:,3
@redcrosscanada...,3
"evening,",3
news',3
cwfis,3
hazed.,3
@bbcaaron,3
"""well",3
"ok,",3
@meloniedodaro:,3
transition,3
secure,3
ran,3
😧,3
hawthorne,3
#protect,3
scene,3
@ictorontocentre,3
highly,3
"out,",3
stranded.,3
region’s,3
#cache…,3
fenced,3
kris,3
shortly,3
launched,3
@cnc_bc_ca,3
by...,3
@emergencyin…,3
valerie,3
sick,3
@maggienoble:,3
tasks,3
storms,3
dark,3
@briarstewart,3
#wimbledon,3
don’t,3
wet,3
cross),3
@biomass_david:,3
bulldog,3
#harrisonlake,3
#highway,3
me.,3
#clearwater.,3
cbc…,3
spring,3
"you,",3
smoke...don't,3
@lindsaylyster:,3
#saskatch…,3
fsj,3
@vanfirerescue,3
@r_boissonnault:,3
charge,3
incl.,3
"well,",3
@jasonflyers:,3
can…,3
@b__man98:,3
trending,3
@garthmullins:,3
#bcwildfire/#bcwildfires,3
affected…,3
#bcwil…,3
stuff),3
donate#bcwildfire,3
"banks,",3
deploying,3
mcmurray.,3
parade,3
scary...being,3
legal),3
@vancouversun,3
@doniveson:,3
neck,3
encourage,3
bowron,3
tent.,3
destroying,3
in...,3
sugar,3
spokesperson,3
"lodging,",3
herald!,3
harrison,3
budget,3
formula,3
#forestfire,3
waterbomber,3
tenting,3
informed,3
desk,3
#princegeorge.details,3
hel…,3
need....come,3
reservation,3
spca,3
evening...#kelowna,3
@chsjnews:,3
gates,3
threatens,3
thx,3
#horse,3
99,3
columbia:,3
changing,3
years,3
buy,3
whose,3
"worse"":",3
"#ftmac,",3
elephant,3
#oliverb…,3
@jaybesic:,3
fires:,3
@canredcrossatl:,3
"supplies,",3
frightening,3
@snowhydro,3
apparently,3
reminded,3
doing.,3
#bcfiresits,3
"down,'",3
#princetonbc-area,3
review!,3
@news_rooms,3
responsibility.,3
#dunnlakebc,3
reminds,3
am.,3
on…,3
human-caused,3
@co_emerg:,3
"""#kamloops",3
🙏❤,3
homicide,3
#kam…,3
@ah035,3
involved.,3
@info4disasters:,3
christyclarkbc:,3
angie,3
fire.#bcwildfire,3
fires.…,3
dr.,3
@puglaas,3
💔,3
juniper,3
reopens,3
req,3
@char_des:,3
dumb-a**.,3
#firewatchbc,3
transporter,3
72,3
spoken,3
@infonewskam,3
add,3
drivers,3
contained.,3
burning!,3
injuries,3
#mtpolley,3
mountain.,3
incoming,3
"4,000",3
from…,3
@nrodovsky:,3
mask,3
firefighter,3
🙏all,3
@anakinsella,3
@ctvsaskatoon,3
smoke!,3
talks,3
fall,3
@jamescybulski:,3
continue.,3
second,3
account,3
bear,3
channeled,3
house?,3
aggregator,3
week.,3
"🙏""@drivebc:",3
pilot,3
closing,3
obey,3
#nbpoli,3
kids,3
@rogeriward,3
#firstresponders,3
grand,3
"@tnrd,",3
🇨🇦🇨🇦🚨🚨#bcstateofemergency,3
"pets,",3
@ecdevguy:,3
&gt;,3
"filled,",3
dm…,3
often,3
"🙏""@cbcnewsbc:",3
@catherinezed:,3
back:',3
companies,3
patience,3
#onstorm,3
25,3
#100mile#ashcroft,3
@fazemagazine:,3
#k…,3
@trnd:,3
aggressive,3
you…,3
fortunate,3
shift,3
climb,3
#watchlake,3
"tell,",3
@sbredsfarm:,3
die,3
"news,",3
@kiranmk0822:,3
comm…,3
#yxe…,3
deck,3
#health/breathing,3
repair,3
cane,3
#littlefortbc.,3
@mill_cats,3
avail,3
match,3
2000,3
recovery,3
@nessanatalizio:,3
@bennygoodman,3
#ymm#join,3
hate,3
tourism,3
directory,3
"fluid""",3
4pm),3
progression,3
"involved,",3
keeps,3
"number.""",3
#northe…,3
yrs.,3
extensive,3
@raffi_rc:,3
@jeanbstrong:,3
said!#bcwildfires,3
minute,3
6100,3
148,3
primarily,3
#wwegbof,3
@davidpball,3
know?,3
crisis?,3
rule,3
@fewgeggrg:,3
holdings,3
#fortmacfire,3
k…,3
@theatrecentre,3
cross;,3
painted,3
damaged,3
#godbless,3
"myself,",3
#cachecreekour,3
#bcwildfire:…,3
lived,3
@james_adelorme:,3
@bcwildfirehelp:,3
stance,3
@cbcnews.,3
@shimmy2319:,3
parkin…,3
(@bcgovfireinfo):138,3
allowing,3
😞,3
"evacuee,",3
safeway,3
#wildfirebc,3
restrictions,3
w/video,3
proactively,3
definitely,3
thread.#bc,3
except,3
read:,3
"1,100",3
$100,3
pissed,3
thursday,3
see!,3
"peachland,",3
contracts,3
frequent,3
able.,3
@ecnepsnai:,3
deliveries,3
app…,3
"arm,",3
#bcsheriffs,3
@georgiastraight:,3
#stalbert.,3
#justintrudeau,3
(scroll,3
veteran,3
"are""pre-positioning""",3
mud,3
can!,3
#bcwildfires🔥info/help,3
voice!!,3
columbas,3
individuals,3
andrews,3
hands,3
crisis.,3
@indigorave:,3
data.,3
c-17,3
barnett,3
sister,3
remaining,3
ever,3
goats,3
views,3
#nimpkish,3
nationwide-,3
"2009,",3
thorne,3
toll-free.#buttout,3
appreciate,3
open?,3
here:ht…,3
riverside,3
horsefly,3
no....this,3
seriously.,3
.@nadia_stewart,3
christiansen,3
dramatically,3
mom,3
@_timjames,3
@dandidani:,3
pollution,3
#lillooett,3
#bellacoola,3
#yxs,3
rtnvancouver,3
repeaters,3
children,3
perhaps,3
ready.,3
led,3
nature.,3
@montreal_times:,3
@fromnewton:,3
northeast,3
gustaf…,3
intense.,3
#yvr,3
14,3
become,3
"10,",3
lv,3
readying,3
#bcwildfi…,3
#evac…,3
assigned,3
#norththompson,3
@tspricker,3
@tranbc_ftgeorge:,3
"guys,",3
kindnesses,3
73,3
town.,3
families.,3
victims.,3
@radionlnews,3
"50,000",3
#trailer,3
safe.…,3
emergencyinfobc,3
gorilla,3
used,3
@nestlewatersna,3
stopped,3
lineups,3
direction.,3
(@justintrudeau):you,3
sis,3
yes!,3
month,3
"dbl,",3
#g20,3
fri/sat.,3
couldn't,3
survivors.,3
@nationalbishop:,3
breastfeeding,3
damn,3
homes’:,3
unexpected,3
@bnederpel:,3
evacuee.,3
5a,3
respiratory,3
rural,3
painting,3
"scary,",3
first:,3
800l,3
magazine,3
#cariboobc,3
hall,3
@jwmox:,3
pulled,3
"darcy,",3
contributing,3
simply,3
begun.,3
out-of-control,3
situation?,3
(@damselfpromo),3
day-,3
@lyyvla,3
westside,3
landon,3
confuse,3
@vancouvermetro:,3
ranta,3
#evacorder,3
@m1abra:,3
overages…,3
simpcw,3
addresses,3
@scanetjanet:,3
@justinjyoung13,3
infant,3
rush,3
@cfoperations,3
right.,3
#tuffinale2:,3
"tonight,",3
yukon,3
"really,",3
thank…,3
gathering,3
provinces,3
#williamslakebc,3
hell,3
if/when,3
@mrsjoybruno:,3
litre,3
"food/water,",3
aib,3
control;,3
south),3
country,3
1-800-863-6582,3
ontario.,3
proceeding,3
'fires,3
#crd,3
#la,3
necessary.,3
@sipsinthecity:,3
holders,3
names,3
assisted,3
heartwarming,3
mom's,3
#hache,3
deniers,3
#bcwild…,3
"8,757",3
cooperators,3
@cbcvancouver:,3
ev…,3
@rachetgrrl:,3
@kimmanton:,3
online.,3
"friends,",3
loose,3
^jj,3
h2o,3
shit.,2
vancouverites,2
dist.,2
night#vancouver,2
#hundystrong,2
+84:,2
#bcfireservice,2
📌icymi,2
areas?,2
ended,2
dairy,2
@cnc_bc_ca:,2
surrounded,2
wettest,2
8th.,2
(@drivebc):⚠️,2
trucker,2
instituted,2
washrooms,2
crews!,2
wave,2
"conditions,",2
#s,2
risk.,2
dont!,2
teens.,2
anchor,2
okanagan,2
now!,2
@justmebelle557,2
b.c.-wide,2
pluming,2
#chopper9,2
far.,2
susie,2
“british,2
insurancebureau:,2
president,2
@susheelak:,2
pentiction,2
deploys,2
pdt,2
fired,2
temporarily,2
affecting,2
ph…,2
@bchydroceo:,2
(well,2
more.,2
effects,2
@ctvsaskat…,2
👩‍🚒#bcwildfire,2
#avgeek,2
developments,2
rage.,2
moment,2
tragic!,2
michele,2
numbers.,2
toll-free....,2
warns,2
@heatherlibby:,2
tree,2
rail,2
craziness,2
"hours,",2
usual,2
realistic,2
"lakeside,",2
#filming,2
imagery,2
@rcaf_arc,2
fear,2
follow…,2
@guaranteegold:,2
@whistlerguitar:,2
al:,2
reimbursements,2
roof,2
#wh…,2
1-866-377-7188…,2
votes,2
favour!,2
website.,2
given.,2
critters,2
notice.,2
spencer's,2
annual,2
tomorrow.,2
"""whatever",2
create,2
animals...,2
elected,2
aid.,2
wear,2
"22,5…",2
@cactusjoe333:,2
"conference,",2
chat,2
@canada,2
relocated.,2
cross’s,2
@rk_allday:,2
@globalbc…,2
source,2
call/register,2
dumb.,2
city’s,2
wants,2
@susanbccan,2
organizers,2
@bryangrahn:,2
playback,2
.vanfirerescue,2
1-800-663-5555,2
leave.,2
"volunteers,",2
bc’s,2
(@emergencyinfobc):all,2
#bcpol…,2
laura,2
though,2
wildfires!,2
#whitecroft,2
mla,2
member,2
hamburg,2
@mariefrrenaud,2
@red…,2
#bcfires.,2
frank,2
stewart,2
"resort""",2
scenario,2
2%,2
#quebec,2
soundtherapyradio,2
play,2
battles,2
cartwright,2
move.,2
@ibc_west,2
@thecdncomedian:,2
"hi,",2
righ…,2
less…,2
evacuated.…,2
@darheidemann:,2
@kk_pelletier:,2
#howimakeitweird,2
discount.,2
experience,2
lack,2
#yyjtraffic,2
#skahalake,2
horgan.,2
showers,2
trained,2
@integritybc,2
#ldnont,2
"situation…""",2
amazing!,2
out).,2
#pwd,2
significantly,2
@pcdoctor_kam:,2
(from,2
minimal,2
key,2
#100milehou…,2
livinginvancity:,2
sign.,2
#wellsgray,2
24.,2
@bcg…,2
baby,2
liberal.,2
@consumerprobc:,2
what…,2
looping,2
@bradenmac22,2
catastrophe,2
creek5:,2
@brittneykerr_:,2
smith,2
visi…,2
@lightshipworks:,2
@rqskye:,2
@angelpilotone!,2
concerned,2
welcome.,2
cloth,2
electricity.,2
pgss,2
@redcrosscanada/@redcrossbc,2
#secwepemculecw,2
situation…,2
signal,2
extent,2
"#ashcroftbc,",2
coverage.,2
"""complexes""",2
lightning),2
rapidly,2
#goldenbc.,2
panic,2
1000's,2
"type,",2
sarah,2
gazette!,2
barnett.,2
@metrovancouver,2
@hanamaenassar,2
badass,2
paperwork,2
rec,2
"gov't,",2
@shalom_acres:,2
-13:,2
(@ione_smith):facebook,2
@talonsthree:,2
bridge,2
#beautifulbc,2
"meanwhile,",2
award-winning,2
#bcforestservice,2
3.5,2
donations....,2
specifically,2
#gustafsen…,2
hodson,2
'god,2
call.,2
@am730traffic:,2
tho,2
trip,2
"macmurray,",2
cubbon,2
devastating...thoughts,2
vancouverites:,2
and…,2
charity,2
song,2
@theteapixie:,2
😢,2
friendly.,2
"brunswick,",2
csr,2
"7,600",2
connected,2
"effectively""",2
columbia!,2
all!,2
#firesafe,2
@thomasmulcair,2
oakley,2
midnight,2
app/online:,2
distilleries,2
@dralighahary:,2
charges,2
rounded,2
#kamloops...,2
significance:,2
#surreybc,2
"tweet,",2
hmm.,2
#108mile,2
forbid,2
stone,2
"operations,",2
clean,2
insight,2
emergency!,2
(@bchydro):a,2
blame,2
"pix,",2
advanced,2
ability,2
highest,2
mfi,2
everyone;,2
@youralberta,2
#surrey,2
@bcwildfirehelp…,2
safe!…,2
power.,2
#ymmhelps,2
they've,2
country's,2
#ad,2
@clarewxy:,2
leaks,2
today?,2
@fnwarm:,2
"donate""",2
#tatelkuz,2
drugs,2
♥️,2
easier,2
"""leaning",2
ab's,2
@drpaskall:,2
#bchwy1,2
#wildfiremap,2
resigned,2
today&lt;3,2
journey,2
review,2
relatives,2
curious,2
@breaking9news:,2
@icecold_country:,2
"kelowna,",2
fashion,2
@nelsonmachine:,2
@andycole84:,2
mile),2
rescue.,2
whistler.,2
relocation,2
slowly.,2
artdesign,2
"winds,",2
hotel?how,2
awful.,2
night:,2
gonna,2
daughters,2
#thunderstorm,2
soil,2
#johnnycash,2
lunch,2
w.,2
stands,2
evacuate?,2
#anahimlake,2
"""text",2
prayers!,2
@shirleybond:,2
should.,2
spend,2
@breannactv,2
💗💗💗,2
dozen,2
#redcro…,2
fears,2
lundbom,2
@chek_ne…,2
members.,2
@noodleheadprods:,2
quickly).,2
plz,2
location.,2
@benjamincarruth:,2
@explorationpg:,2
"1),",2
speed,2
winds.,2
now??,2
retirement,2
quesnel?,2
moisture,2
@j_mce…,2
"mapping,",2
awoke,2
@tnrd:,2
establishing,2
ag,2
(@weareforesters),2
sheridan,2
"locations,",2
impa…,2
excellent,2
precip,2
#interiorbc,2
#bccraftbeer,2
groupfacebook:,2
network,2
.@ctvedmonton,2
burns.,2
yo,2
bruce,2
please!,2
gratitude,2
23c,2
describes,2
"""thorough""",2
🙌,2
@green_coast,2
spot.,2
@debra_jayne:,2
lost.,2
#windy,2
are…,2
armed,2
canoe,2
incineration,2
cherish,2
angst,2
liberal,2
@drivebc_nc,2
@cathmckenna,2
star,2
zalberta,2
"summer,",2
#patientcare,2
255,2
"""parks",2
#smok…,2
isolated,2
clothes,2
@thegoatrocks:,2
40,2
@angelasterritt,2
@redphive,2
foresters,2
glorious,2
#bcwildfires🔥evacuee,2
desk.,2
hail,2
evening.,2
here’s,2
@waze.,2
elsewhere,2
#gpab,2
@cbckelowna,2
becareful,2
vance,2
10:14am,2
#mission,2
kootenays,2
cityofvancouver:,2
fires?,2
@ianinthemac:,2
@spincityhoops:,2
meets,2
ease,2
#sunpeaks.,2
@niitsitapii2:,2
farmers,2
#bcwildfire|,2
~50,2
fort/dunn,2
breaking.,2
mitch,2
process,2
20hmt,2
@iyadonna,2
lightning.,2
@thompsonriversu…,2
301.,2
#bcfires#bcwildfire,2
wildfire:…,2
alonghighway,2
"#bcgov,",2
coordination,2
charities,2
questions?,2
crazy.,2
(@shelby_thom):alarming,2
life,2
coast.,2
unit,2
(manag…,2
@andrew_leach,2
#evacues.,2
civilians,2
hcsm,2
territories,2
@mac734man:,2
@cbcstephenquinn,2
@bccla,2
@amybeeman:,2
aft.,2
going.,2
discobay,2
index,2
"collecting,",2
#register,2
posing,2
frustrated,2
goodwill,2
#londondl,2
"go,",2
live.,2
@alisonborealis:,2
@vonbsm,2
@bettywessner,2
@christyclarkbc.,2
thewea…,2
index:,2
photographer,2
partners,2
br.…,2
@kidneybc:,2
@saveonfoods,2
revoke,2
everyone.#bcwildfire,2
"talk,",2
hashtag.people,2
👇#vanpoli,2
playing,2
lake#bcwildfire,2
#150milehouse,2
#bcwi…,2
8p.m.,2
#proudboys,2
24c,2
trailers.,2
@phcouillard,2
normally,2
"smokey,",2
@grantdb:,2
(=…,2
@globalokanagan,2
problem,2
@richardzussman,2
litttlefort.,2
happening.,2
#whistler,2
secondary,2
incl,2
fighting...stay,2
sad.,2
@melissajhills:,2
us.1.,2
yes,2
et,2
warnings.,2
"ranchers,",2
"longtime,",2
out!!,2
lawrence,2
span,2
good!,2
#teamwork,2
lucky,2
spirit,2
2017),2
london,2
house!,2
"it,",2
escaped,2
chilliwack,2
4400,2
ain't,2
#basilrd,2
/map,2
brad,2
forevan,2
#harjitsajjan,2
there?,2
#bcpo…,2
@bcwildfireevacueesupportgroup,2
@andreawoo,2
notice.#kamloops,2
demand,2
.alberta,2
@bob__simpson,2
believe,2
#fishing,2
#yxe,2
committed,2
you!!!,2
rumours,2
"human-caused,",2
@crackmacs,2
"hospital,",2
"pre-positioning""",2
thom,2
communit…,2
ours:,2
l…,2
gas.,2
#fortmac,2
we'd,2
@haidaprincess,2
insane.,2
225,2
#littlefort),2
@weareindierock,2
action,2
donates,2
happened,2
(@lauramdmaguire):devastated,2
bluesky,2
1.877.762.6664,2
fire!,2
ranchers,2
steady,2
tried,2
(due,2
"""most",2
designate,2
"🏠?""🤔",2
#howimakeitweird4:,2
40k,2
~1000,2
wrong,2
fairly,2
mom.,2
they’re,2
😱,2
devastation.,2
wl,2
@amandawawryk!,2
citizens,2
#thankyou,2
crowdfunding,2
happen.,2
unavailable,2
them?,2
wildfire?,2
@ogsuperb,2
@weareyeg:,2
contacting,2
pets.,2
pay-per-use,2
ottawa,2
750,2
interpr…,2
courage,2
bitch,2
#probono,2
"south,",2
@c…,2
devices,2
notley,2
threatened,2
breaks,2
@hershelcuyler,2
whereabouts,2
authorities.,2
1568855789439085695369,2
mindful.,2
14k,2
beer,2
city!,2
"hours,""",2
#liveyourneighbour,2
plenty,2
@shawnmendes,2
call!,2
pbsc,2
2.47,2
these.,2
@justcreateit17:,2
check-in,2
typically,2
claggett,2
fire/s,2
#littlefo…,2
union,2
term,2
columbia.,2
count,2
chaos.,2
'em.,2
suznews,2
portal,2
"""all",2
#penticton.,2
"cross-arms,",2
2.,2
shelby,2
shane,2
propertiesnorth,2
everyone:,2
motel.,2
"towns,",2
humidity,2
paid,2
@grantbachand,2
verification,2
#superdry,2
this!,2
"kids,",2
bbb,2
premiers,2
@realdeancain,2
@comd_marpac:,2
school.,2
1999,2
rn,2
#new,2
&gt;&gt;…,2
brother,2
preparedbc:,2
coordinating,2
monitor,2
tv,2
"point,",2
inside!,2
"insurance,",2
highway.,2
thousand,2
@jatisidhump:,2
vancouversun:,2
you#wildfire,2
situationdetails,2
#ottawa,2
heat.,2
analysis,2
war,2
tackling,2
fires…,2
ages,2
untouched,2
222,2
#iowacorn300,2
@travisolson86:,2
im,2
☹️,2
!!,2
"there,",2
centralized,2
@mariebartlet:,2
@flyyxs,2
canadamoments:,2
units,2
split,2
(since,2
vast,2
sworn,2
25%,2
idiot,2
la…,2
@neabuggs:,2
reprieve,2
~megan,2
truckload,2
erika,2
belongings,2
loss,2
later.,2
sincere,2
crew's,2
7th,2
includes,2
$100-million.,2
flight,2
concept,2
idiots.,2
bottom,2
@bcgreens,2
avoiding,2
#bc:,2
@bevhillsyeg,2
breweries,2
fist,2
bedrooms,2
@wnewsvancity:,2
@hutchyman:,2
110km,2
#bchc,2
boost.,2
kind,2
launch,2
dollars,2
@insurewithse,2
"""last",2
@snyd:,2
reporters,2
@42whitford:,2
@cwchapter2:,2
#yychelps,2
@kat90taylor:,2
comments,2
@canadianpacific,2
@bcsfg,2
access.,2
okanagan.,2
h,2
support!,2
intense,2
"august,",2
@mackaycartoons:,2
homes/businesses/hearts,2
continues.,2
ron,2
"art""",2
being…,2
know!,2
non-smoking,2
"west,",2
activates,2
@thekingmortgage,2
disaster:,2
barnes,2
"""i",2
@660newstraffic:,2
devotion,2
thankfully,2
"care,",2
stay.…,2
rachel,2
sunsets,2
#martinmars,2
coldstream,2
there…,2
317.,2
evacu…,2
@christiansonamy,2
facebook.,2
"resilient,",2
people's,2
voice!,2
🙏#bcwildfire,2
"""100",2
geared,2
"merritt,",2
seem,2
websites.,2
#helpingothers#bcwildfire,2
"fuel,",2
compared,2
clinton,2
hearts,2
2013,2
william's,2
@bcgovfireinfo…,2
"""couple",2
#canmnt,2
@jhallcknw980,2
kootenays;,2
smoke:,2
eldorado.,2
somebody,2
sw,2
(without,2
valleyview,2
2010.,2
catching,2
"though,""",2
geof_smith:,2
fiery,2
tanker,2
duty,2
(july,2
biz,2
logging,2
help.…,2
"goods,",2
here:…,2
#manitoba,2
slow,2
balls,2
ten,2
"tracy,",2
maguire,2
company,2
followup,2
subdivision,2
prays,2
closest,2
@davejmedia:,2
"hygiene,…",2
evacuee…,2
#canadawildfi…,2
com…,2
@davidbratzer:,2
directions,2
jesus:,2
accessible,2
spye,2
@croteautroy:,2
@kurtiskolt,2
@kamfoodbank,2
#video,2
"efforts,",2
tues.,2
longer,2
defense,2
#canadaday,2
(@totemsunrise):from,2
facebook:,2
henderson,2
powwow,2
@rayyenkana,2
@ctvcalgary,2
@steve_kee:,2
creek.…,2
watched,2
fyi..,2
a.m.…,2
survived,2
"island,",2
@gordon_hoekstra,2
ones.,2
1-800-418-1111,2
anyone's,2
12509525546,2
karma,2
"shooting,",2
heed,2
unaccounted,2
#patient,2
cariboo/ashcroft/princeton,2
lot.,2
@iamshacy,2
#bcwx,2
shifts,2
gov't,2
"boundary,",2
@jensaltman,2
trucks,2
@torontovibe:,2
"living,",2
@stephensphotom:,2
stuff,2
"23,697",2
#thirstyfirefighters,2
@ecccweatherbc:,2
cdn,2
@johangreg:,2
#recipes,2
g20,2
folks!,2
planes:,2
$125,2
"105,",2
servi...,2
"worsen,",2
b/c,2
niece,2
60/40,2
junction?,2
awesome,2
"#bc,",2
souls,2
#prayers,2
mandatory,2
@topnotchlog,2
emergencymanagement,2
@char90798185:,2
dreams,2
#smokey,2
‘all,2
steps,2
broadcast,2
#hopebc,2
ops,2
entrepreneurialwoman,2
6150,2
ict4dke!,2
albeit,2
@geometeo:,2
persist,2
@davidbirnbaum1,2
@cariboord.,2
rocks,2
fine.,2
@marpac…,2
province.…,2
carter,2
@chrisgailus:,2
todays,2
grounds,2
rogers,2
increasing.,2
watch!,2
"mom,",2
@kiss1005ssm1:,2
trailers,2
#aschcroft,2
added,2
th,2
decreased,2
stealing,2
armitage...,2
allison,2
similar,2
#bcs…,2
vineyards.,2
@bcgo…,2
@bondedinternet:,2
map:,2
emergency…,2
smokers,2
mattucci,2
merge.,2
bro's,2
wait?,2
storage,2
yikes.,2
convenient,2
cleared,2
#d…,2
@sebelius29,2
#smokanagan,2
#actor,2
infonews,2
daniels:,2
43,2
we…,2
@mccoythereal:,2
levels.,2
#map,2
figure,2
smart,2
ne…,2
degrees,2
prime,2
c.,2
@geof_smith:,2
directing,2
fire’:,2
#cranbrook,2
gym,2
@ejmlab:,2
#rt!…,2
@politeissexy,2
cope,2
churned,2
electronic,2
to/from,2
collect,2
#pray,2
“mother,2
hec.,2
assessments....,2
newest,2
spreads,2
rt:660newstraffic,2
decades.,2
posts,2
#dlws,2
lightning':,2
clearwater.,2
barrière,2
hall.,2
(but,2
tweet.,2
@tammiecbrd:,2
needed!,2
dancing,2
money.,2
one!,2
spread:,2
cellphone/public,2
complaining,2
safety.…,2
"control,",2
#topoli,2
connect…,2
"tornadoes""",2
@char90798185,2
#bc-wide,2
tx2,2
regularly.,2
@cbcradio:,2
mayorgregor:,2
provincewide,2
"road,",2
😳,2
😨😪😪😪😪😪,2
"charity,",2
"moon,",2
help=crucial,2
1st-responders,2
base,2
@taranparmar983:,2
communication,2
lightning/humans,2
..,2
begun,2
#okanagan's,2
broke,2
accommodations,2
electoral,2
#socialmedia,2
♫♪,2
#kamloops.#cachecreek,2
@dcspeedskater16:,2
points.,2
#wakingtimes,2
"waterbombers,",2
@kritzmichaud,2
@cbckelowna.,2
@cadijordan,2
#cachecreek),2
faced,2
survivors,2
reels,2
@crankybrown,2
sillouette,2
#song,2
syria,2
(ړײ),2
childhood,2
damage.,2
@emergencyinfob1,2
@ircanada,2
canada:,2
gay,2
pipelines,2
(did,2
"non-political,",2
with…,2
@personalescrito:,2
👏,2
telling,2
worth,2
@vancouverarmada:,2
brothers/sisters,2
extending,2
bump!,2
##ashcroft,2
navigate,2
1.8…,2
"poles,",2
wise,2
breathing,2
centre?,2
useful.,2
#abpol…,2
lonzo,2
nasty,2
dry.,2
market,2
@hellokelowna:,2
select,2
web,2
se,2
dogs,2
get!,2
tweet,2
@skeenabcndp:,2
alta,2
"🙏""@globalbc:",2
forward,2
🇨🇦.,2
11,2
@emergencyinfob1.,2
@fwneave:,2
branches,2
#ontario,2
today.#bcwildfire,2
@vanessalybarra,2
kindling.,2
mobilize,2
pictures,2
@t852521:,2
lori,2
#marswaterbombers,2
@wendy_hicks:,2
@gordmac980,2
@drgurdeepparhar:,2
lodging.,2
enquirer,2
#jobfairy,2
$100mil,2
code,2
control.see,2
fire-prone,2
#willia…,2
incident,2
consultations,2
#cariboofires,2
columbia’s,2
busy:,2
@allisondore,2
aftermath,2
richmond.,2
contract.,2
"many,",2
ofhomes,2
@min_reyes,2
#nsfw,2
o'newfie,2
matters.,2
"time,",2
eme…,2
$$$,2
#cach…,2
need.…,2
leader,2
blot,2
.@expediaca,2
#jimbennie,2
#bchwy5a,2
@jmokerr:,2
smoke?,2
happened?,2
creek.,2
trees,2
#mothernature,2
fn,2
flooding,2
service:#bcwildfire,2
passes,2
@villaingg:,2
jones!,2
f,2
wildfires;,2
@morattij,2
puts,2
😣,2
-3,2
@mmadryga,2
#100milefires,2
"#hagensborg,",2
"8th,",2
jeffrey,2
j…,2
#ctvvancouver,2
reopening,2
boundary,2
accidents,2
from.,2
source:2000+,2
#emergencyprep,2
beginning,2
heroes,2
livestock.,2
#sunset,2
booking,2
@bbb_bc,2
made.,2
@susieoh2:,2
@karliehanoski:,2
@xrvolume,2
@stephaniefroese:,2
#alert,2
tiny,2
arena,2
@houlio34,2
#hwy5,2
but…,2
zook-it,2
through…,2
@simonostler:,2
#healthcare,2
ione,2
pro…,2
@pbscnational:,2
saved,2
1-866-377-7188,2
167,2
"provs,",2
fav,2
@glendaluymes:,2
handing,2
@peterkellybc,2
8am,2
"""to",2
much-appointed,2
route.,2
give/support,2
#kml,2
night!,2
please.,2
@bcalmanac,2
operational,2
@forcescanada,2
1-866377-7188,2
policyholder,2
@cdnrjf:,2
eagle,2
routes.,2
embc,2
hourly.#bcwildfire,2
satisfies,2
conditions.🔥,2
refusing,2
"pg,",2
monitored,2
numbercrunchers,2
"die.""",2
sidelines,2
#eaglesummitphotography,2
@rachelnotley,2
bravely,2
block,1
"better,'",1
50,1
#pinebeetle.,1
kept,1
#105milehouse,1
@sociallifenqueb:,1
@adamfwalsh,1
support;,1
"#illuminatetourvancouver,",1
livestock?,1
ignores,1
likely.,1
markets,1
ranger,1
pullman,1
@katnjo:,1
