#bcwildfire,8797
'quite,3
photo:,3
.@canadapostcorp,3
though.,3
posts,3
faqs,3
is?visit,3
sharing.,3
perhaps,3
almost,3
calling,3
"hec,",3
status.,3
lac,3
cashiers,3
scaling,3
smarten,3
pushed,3
#cash,3
practices,3
"#clinton),",3
helped,3
respirator,3
generous,3
@karlswannie:,3
lynn,3
destinations.,3
horses?,3
tent!,3
#unbc's,3
earlier:,3
act,3
#kamloops?,3
🙏🇨🇦praying,3
#wedonated,3
firefighters…,3
below.,3
#cachecreek),3
apocalypse,3
catch,3
@cityofkamloops,3
prez,3
hazard,3
insurer?,3
"exhausted,",3
#keepingbcsafe,3
more!,3
emerg.,3
@redcrosscan…,3
joke,3
hanging,3
@ccunified,3
month,3
yka,3
#bclibs,3
#ab,3
#bcpol,3
family.,3
wise,3
@woodfordchnl,3
#abstorm,3
relief!,3
web,3
wire.,3
fly...we,3
tweet,3
#bcwildfire🔥@preparedbc,3
"columbia',",3
inquiry.,3
326,3
@westjet:,3
reaches,3
morning?,3
forward,3
"#clearwater,",3
evacuee.,3
"firefighters/personnel,",3
decision,3
arrests,3
ways.,3
appro…,3
"serious,",3
(cloverdale,3
|…,3
sunny,3
escorts,3
nearby,3
conduct,3
#cowboylife,3
incomparable,3
“stubborn”,3
"wow,",3
jugglers,3
"#cloverdalefairgrounds,",3
extension,3
$1500,3
frontline,3
lillooet,3
outpouring,3
@sgi_canada:,3
leader,3
#united4bc,3
@magicianssyfy,3
perimeter.#bcwildfire,3
cool,3
smoke?,3
#mothernature,3
updates…,3
boat,3
@kiro7seattle,3
@vancouvermetro:,3
willy's,3
week:,3
wildwood,3
memorable,3
boundary,3
article/video:,3
entire,3
footage,3
@krmason7,3
#victoriabc,3
wildfire.,3
#wilfire,3
surprised,3
tremendous,3
info!,3
dm,3
456…,3
"friday,",3
travel.,3
@thenewvintageca,3
fire's,3
doctors,3
id,3
@sturgeonfyi,3
however,3
@q13fox:,3
assisted,3
develop.,3
@emergmgtrdos,3
map!!,3
#bcstorm,3
middlesex,3
"afternoon,",3
matching,3
-paul,3
"cross,",3
listening,3
"can,",3
wildfire-fighting,2
collection,2
@sociallifenqueb:,2
@bcafn:,2
dimension:,2
lost#williamslake,2
flexible,2
45%.,2
enjoyed,2
lorne,2
inherit,2
"#yvr,",2
"35,800#bcwildfire",2
addressing,2
map!,2
rather,2
rocky,2
groups,2
@#northdelta,2
^ss,2
@baobabinclusive:,2
health?,2
boots!,2
considering,2
cooking,2
community…,2
place.,2
front…,2
away…,2
visits,2
&gt;&gt;&gt;,2
guichon,2
scale,2
#trump,2
farm,2
this?,2
skeetchestn,2
@teamrubiconcan:,2
uup?,2
#firefighterdad,2
initially,2
@gletham,2
temporarily,2
more.,2
golf,2
kam…,2
@amyjudd:,2
@sxmcanadatalks!,2
filed,2
common,2
pull,2
@charliesmithvcr:,2
"strength,",2
collars,2
10am-,2
#secondhandsmoke,2
stepping,2
page:,2
sechelt,2
@lori_ackerman:,2
#lillooet,2
"#trumpputinsecretmeeting,",2
dennis,2
#physicalliteracy,2
restore,2
#safetyboss,2
#photog…,2
#bccattle,2
@tracy_craigen:,2
storyteller!,2
#vernonbc:,2
cheryl,2
mainland#bcwildfires,2
scoops,2
@sa…,2
pictured,2
@harjitsajjan:,2
$0,2
disasteraid.ca,2
afew,2
porkmafia,2
@unbc:,2
cigarettes,2
thought.,2
snippet,2
1pm,2
anytime,2
steal,2
@lexusofedmonton:,2
7.,2
$61.80,2
#fourpawsfoodbank,2
"confusion,",2
post-front,2
technology,2
"scientists,",2
liquor,2
blanket,2
#firefighter…,2
📄#bcwildfires,2
sunda…,2
@pulse1077:,2
ms.,2
@redcr…,2
handed,2
behaviour;,2
wear,2
@mikepha…,2
#bellacoola~ppl,2
940,2
@kirkpeck:,2
ask:,2
8000,2
@melanienagyctv…,2
txt,2
military.,2
everywhere.,2
dept.,2
evident,2
air.,2
inform,2
bars,2
observe,2
1-800-663-5555,2
@fvrd1,2
morons,2
@conradsauve:,2
stronger.,2
discounts;,2
free:,2
litter,2
goods:,2
@nickmvlogs:,2
slide,2
@totabcnews:,2
defying,2
assignment.,2
10:30pm),2
@bcchildrenshosp,2
ksteel@del…,2
bay.,2
wide.,2
"liberals,",2
(-&gt;🛩),2
@dangerousp:,2
other's,2
copy,2
harnesses,2
dying,2
extremely,2
brewery,2
@farrahmerali:,2
@crystalreinitz:,2
play,2
@amandawawryk,2
calgary.,2
throughout…,2
became,2
#rt,2
stick,2
wifi,2
@yyjchat:,2
"""here's",2
righ…,2
@ryannaevans,2
road.,2
#nsfirefighters,2
throat,2
mixtape,2
mountains.,2
"leanings,",2
@couragesings:,2
newsletter,2
prosperity,2
traveled,2
stall(s),2
@saanich150:,2
#resilience,2
#3,2
#riskecreek,2
930am!free,2
staying.,2
active…,2
⚡️prep,2
evacs,2
efforts;,2
cooler,2
twice,2
"""an",2
#bc's,2
ready?,2
men,2
@silverstarmr:,2
explanation,2
poised,2
edmontonians,2
@kamscan=),2
headed,2
@canadiantire:,2
#yegwx,2
scotia,2
quesnel,2
tips…,2
@pentictonnews:,2
#rez…,2
@voiceofjamesd:,2
@bangendrunicorn:,2
donations!!!,2
harms,2
rebuild,2
cloth,2
"""#riske",2
#bcwildfire🔥see,2
pied,2
week.#kamloops,2
#sask.,2
ihit,2
@jjhorgan.,2
😷🙁#kamloops,2
"fight.""",2
accompanying,2
@kamfoodbank.,2
it.,2
boston,2
legion,2
strained,2
@waheedaharris:,2
ac…,2
"chris,",2
#hike,2
@ca…,2
strike,2
#yowht…,2
helps.,2
energy,2
"8,372",2
@cbconthecoast,2
7pm,2
shortage,2
onsite,2
#prayingforbc,2
nerves,2
#searchandr…,2
finances,2
criminal,2
speaks,2
integrity,2
wed,2
🎞#bcwildfire🔥free,2
here…,2
#adaptation,2
andheri,2
smokes!,2
brutal,2
bel…,2
sounds,2
(bush,2
~1,2
#bcwildfire🔥evacuees.,2
@bayshore_health:,2
6.,2
revelstoke,2
rivers,2
strikes,2
trip,2
bartlett,2
@cmhapg,2
❤,2
defies,2
rt.,2
@lmdrcmp:,2
centres;,2
@bcwildfirehelp,2
and…,2
charity,2
icbc,2
@howey_james:,2
bags,2
17/17,2
whenever,2
e32,2
#sharechil…,2
....,2
governor,2
hosts,2
grande,2
in-house,2
fire(k20637),2
poses,2
"@slrd_emergency,",2
policy,2
@kootenaygoon,2
residents!,2
@broadmeadpharma:,2
@iatse891…,2
@rachelnotley:,2
830am…,2
@mllfleischer:,2
startled,2
#thc,2
"bachman,",2
@petermilobar,2
ladysmith,2
@amywoodroffe:,2
#photography,2
hotspot,2
art,2
legally,2
clue,2
@kindaleokanagan:,2
north/south,2
@yvr_trade:,2
burden,2
blame,2
"water,",2
#canadian,2
of…,2
icon.,2
ago,2
inspection,2
update~major,2
sofa,2
2nd,2
yager,2
snowing,2
thru-out,2
"evacuate,",2
harkins,2
offloads,2
smithers,2
communities',2
risk...,2
@ahamers:,2
pmo:,2
details…,2
@soec,2
incredible.,2
officer,2
economy,2
@dougblackie:,2
@cbcasithappens:,2
#surrey.,2
finali…,2
@unitedwaylm:,2
"ty!""…",2
roads⚠️watch,2
@chadharrisbc:,2
journey,2
@durancknw980:,2
in:#princegeorge:,2
"relief,",2
#vancouversmoke,2
@global,2
#bcwildfire🔥#mapping,2
rescue.,2
whistler.,2
24k☛#evacuation,2
@cladoski94,2
6pm,2
club!,2
note’;,2
#safelyfed.,2
mindful,2
travellers,2
kids.,2
displaced?,2
"african,",2
paws,2
vacation.,2
flats,2
stands,2
.@tranbc,2
nova,2
ram,2
"impacted,",2
#northernhealth:,2
wandering,2
furnished,2
bulletin:,2
plug.,2
available.,2
#canlab…,2
"done,",2
#bcwildfire🔥evacuees:,2
🇨🇦❤️🇦🇺#bcwildfire,2
"evening,",2
@idealaw,2
90%,2
arriving:,2
"sinks,",2
#cloverdalefairground,2
toiletries,2
site:,2
skrepnek:,2
daughter,2
"ago,",2
cities.,2
primer,2
nycare,2
evac#bcwildfire,2
fight?,2
#o…,2
@chilliwackgolf:,2
belong,2
guidance,2
#cochrane,2
different,2
advising,2
@kamloopscasino,2
ran,2
#salmonarm:,2
@drivebc_nc:,2
swearing,2
merged,2
followss.,2
11th,2
"double,",2
"economy,",2
"8,107",2
e.g.,2
screening,2
burns.,2
risk…,2
#cityofpg…,2
returns:,2
#drug,2
empty;,2
raze,2
movie.#bcwildfire,2
africa,2
#kamloopsdetails:,2
researchers,2
popular,2
#trg,2
records,2
hurry,2
$0rv,2
eerie,2
66,2
@_cuddlefish_:,2
mainly,2
@drivebc_ne:,2
residential,2
"yes,",2
are…,2
briefly,2
lodgings,2
angst,2
@suedeyell:,2
@willsonint:,2
#bcwildfires🔥#bcwildfire,2
vigorous,2
@bcspca_kamloops,2
wider,2
#smokeonthewater,2
commended,2
#powwowgrounds,2
"""there",2
therefore,2
"@news1130.""",2
detection,2
sheep#bcwildfire,2
40,2
#swimwithsharks,2
trend,2
wet,2
rapid,2
"tuesday,",2
@sparkiestgerm:,2
clark,2
#bcwine,2
info:…,2
v/,2
ove…,2
bank:,2
blazes,2
wafts,2
substance,2
bluesky:,2
warn:,2
"centre,",2
loop,2
#yytht…,2
rese…,2
structure,2
thurs.,2
"you,",2
sold,2
effort.”,2
"#donate,",2
small,2
forestry,2
gorge,2
@cbcthenational,2
arena.,2
#clearwaterbc.,2
center,2
broadcasting,2
sense,2
update~7/17,2
grow,2
unbelievable,2
job!,2
drivebc,2
course,2
"well,",2
"columbians,",2
unit,2
eye,2
quiet,2
@ericholthaus,2
princeton,2
@eastvannic:,2
"#lowermainland,",2
crazy,2
he'…,2
hectares.,2
@starleigh_grass:,2
@doniveson:,2
@cbckamloops:,2
@rocksifter,2
support…,2
cross.#bcwildfire,2
#bcwildfires:,2
regions.,2
abt,2
ch-147,2
"outside,",2
pumps,2
effect.,2
3rd,2
revised,2
mcleese,2
#yoga,2
@kelownasallyann…,2
bright,2
door,2
politics,2
@gloverlindaj:,2
#criminal,2
@choiceznewz:,2
📷woodhamsworld,2
@fish_creek:,2
"km,2017",2
macalister,2
profit,2
@drodger100:,2
indoor,2
ignore,2
factual,2
donations?,2
c-dart?,2
incl,2
@suelighthall,2
@bc_spca.,2
@bethanylindsay:,2
bbc,2
middle,2
@georgiastraight…,2
forces,2
"wind.""",2
thicker,2
asian,2
option,2
#cholera,2
spirit,2
repairs.,2
"""sending",2
friends…,2
vulnerable,2
ft.,2
-trailers,2
cc:,2
escaped,2
now...#bcwildfire,2
#helenalake,2
alberta.,2
fires:,2
#yql,2
"unverified,",2
@jamiepenner:,2
"supplies,",2
facing,2
assessment…,2
19),2
"food,",2
#oplentus,2
leashes,2
elderly,2
19th,2
test,2
nicola,2
@cdcofbc…,2
#cdart,2
@danburritt:,2
somewhat,2
zombie,2
@neiljohnston,2
www.,2
#fortmac,2
#pleaserain,2
80%,2
"avenue,",2
sun.,2
@ensembleator:,2
@sunshinevillage.,2
repor…,2
@jasmindoobay…,2
#cariboo.details:,2
#rockies,2
"eases,",2
rel…,2
@firstwestcu:,2
~7/17,2
impressed…,2
#hanceville-riske,2
fairly,2
quartz,2
clown,2
wl,2
helping!,2
@mlambyorski,2
⚠️#bcwildfires,2
@northbridgeins:,2
first…,2
@uwubco,2
"australia,",2
kyle,2
"""#okanagan",2
#staystrong,2
#okanagancentrefire,2
#mines,2
@jensaltman:,2
brace,2
dances.…,2
#caribo…,2
courage,2
tonight:,2
"""amazing""",2
didn't,2
@chojas,2
7:50am,2
b…,2
#saskatchewan,2
enroute,2
shocked,2
@shuswapscanner:,2
cvse,2
ones,2
every…,2
@pastorglyn:,2
agency,2
proud!,2
@theprovince,2
--,2
peter,2
resrve,2
lyn,2
@thecur…,2
announcement,2
fake,2
wed.,2
#beijing,2
@twittersupport,2
up.,2
#cityofpg/#princegeorgebc:,2
adults,2
accountancy,2
lives:,2
"residents,",2
cab,2
columbia.,2
falling,2
chaos.,2
scams,2
let,2
sing,2
#penticton.,2
@harshawalia:,2
#cdnmedia,2
@sidneyvfire,2
sia,2
@abbynews,2
@yassiirc:,2
@630ched:,2
smaller,2
this!,2
made;@bc_spca,2
peaks,2
sleeping,2
kamloops…,2
50k,2
agencies.,2
#evacuatedfarmanimals,2
smoke!,2
perspective,2
university,2
talks,2
"floods,",2
homes.details:,2
@drivebc_c:,2
19/17,2
evacuated--now,2
radium,2
"rd,",2
suggestions…,2
pay,2
‘scrambling’,2
implemented,2
#ottawa,2
frequently,2
post:,2
fleeing,2
tackling,2
last…,2
respirators,2
#fvrd,2
wordcloud:,2
nears,2
bclc,2
risked,2
@thegoatrocks,2
"#sears,",2
@teamcarlajean:,2
military-news,2
😔@kamscan,2
(now,2
computer,2
reflect,2
belonging,2
granola,2
@mjmccune:,2
exhausted,2
@1310news:,2
.@jjhorgan:,2
transportation,2
friendly,2
johnson,2
"call,",2
6pm…,2
hardship,2
infrastructure,2
governments,2
record,2
lalonde,2
#ashcroftfire,2
yours/connect,2
3rd.…,2
solely,2
al,2
@wmo,2
".@metrovancouver,",2
marie,2
"next,""",2
@cbcradio.,2
heaviest,2
isolate,2
@_marksutcliffe,2
@volunteerpg,2
pirate,2
opponent,2
tee,2
#banfffire,2
rose,2
#traveltuesday,2
deptartment,2
excited,2
7/…,2
(and,2
australia.,2
earthquake,2
shift,2
frontline…,2
july19,2
reporter,2
“firefighters,2
flare-ups,2
outbreak.,2
bless,2
#surreybc.,2
@johnodowdirl,2
@todddohertymp,2
intense,2
2b,2
quoting,2
surrey.,2
disaster:,2
super,2
assist!,2
@ih8mornings:,2
(read:,2
#indigenous,2
restaurants,2
@ctvnationalnews,2
banking,2
#knowbeforeyougo,2
#mining,2
evacu…,2
facebook.,2
home/property,2
def.,2
partnered,2
#nspoli,2
lost!,2
#oilandgas,2
expands,2
tourism,2
#despicableme3,2
redcross…,2
enews,2
35%,2
onstreets,2
"hell,",2
fun,2
powered,2
wow.,2
@bcgovfireinfo…,2
10%,2
‘fires,2
@scottconstructs:,2
@rogers,2
vacation,2
hockey,2
#spirit,2
#northernb…,2
#seabus,2
@nasa,2
yoga,2
classifieds,2
#mcleeselake,2
hours!,2
#comoxvalley,2
ten,2
"restrictions,",2
☛#williamslake,2
"clinton,",2
#cloverdaleexhibitiongrounds,2
3270,2
sourcing,2
#godbless,2
longer…,2
store!,2
"tried,",2
debate,2
times!,2
cop.,2
honoured,2
prepping,2
tues.,2
"hookup,animal",2
harrowing,2
"bulldozers,",2
rest,2
populations:,2
political,2
bvr!,2
loads,2
competent,2
31?,2
quite,2
window,2
southerly,2
😞,2
"lifted.""",2
multiple,2
when's,2
#air,2
distributed,2
checked,2
@vanislandrcmp:,2
@bradleyrjay:,2
late,2
definitely,2
stuff,2
team',2
digital,2
everyon…,2
@margrosebc:,2
reopened,2
bit.,2
"""#rcaf",2
#toddstone's,2
rebuilding,2
salarmyedscan,2
@faymester:,2
miti…,2
reurning,2
southbound,2
@marghernandez_:,2
#trending,2
forecast:,2
"#sandmancentre,",2
!!#bcwildfire,2
"#hazy""",2
queen,2
p.g.,2
taste,2
transported,2
sunday:,2
sooke,2
#banff.,2
alta.:,2
#pittmeadows,2
1-80…,2
@sunpeaksresort,2
re…,2
🏆.,2
barely,2
#interior,2
#spca,2
@ricardosmed:,2
@primetimeklein:,2
#praying,2
@sportchek:,2
centre:,2
hall.…,2
100%.,2
load,2
appear…,2
canada!,2
province.…,2
#bcwilfireshtt…,2
evacuees;,2
difficult.,2
listen:,2
@cammacintoshcbc:,2
ha.,2
wounded,2
who've,2
#northernlights,2
#fossilfuel,2
-&gt;,2
added,2
tips:,2
terrible,2
clearance,2
mobilizes,2
#cachecreek…,2
wonder,2
channel,2
data.,2
confirms,2
or#kamloops:,2
feeling,2
👏🙌,2
emergency…,2
assume.#northvan,2
@adam_vancouver:,2
views,2
@ybrend,2
#forest…,2
"thursday,",2
delivering,2
.@sxmcanadanow,2
drilling,2
christy,2
#loonlake.,2
resupply,2
firefighters/officers/sar,2
maple,2
w/raging,2
home?,2
decended,2
"arena,",2
#kamloops.#explorekamloops,2
refuge,2
riverside,2
smoke;,2
home.details:,2
3p…,2
"1pm""there",2
$90,2
imp…,2
hom…,2
seriously.,2
border,2
success,2
refugees.,2
falls,2
evac…,2
"""partying""",2
spreads,2
#yycweather,2
"""witnessed",2
turner:,2
#canada?,2
disasters.,2
stalls,2
air.#yyc,2
correct,2
initiatives.,2
@nbcnews,2
wind/,2
evacuation…,2
visable,2
rdos,2
factors,2
ctv,2
@fortmactoday,2
bc…,2
peers,2
dale,2
part!,2
relief?,2
weeks.$600,2
@cloverdalerodeo:,2
phone.,2
@brianma75305227:,2
"calm,",2
2003,2
exp,2
especially,2
sleep,2
ahead:,2
beach.,2
w/rvs+use,2
fire),2
@dherbertcbc:,2
"protection.""",2
"morning,",2
@pioneerloghomes,2
communication,2
9,2
meditation,2
#socialmedia,2
#bcwildfire🔥too.wildfires,2
town.,2
risesjet:,2
ride,2
initiated,2
@canadiantire,2
advice?,2
$25k,2
classified,2
#bcfiresrelief…,2
@godfreynt:,2
judith,2
#whitelake,2
batch,2
#congress,2
deaths,2
with…,2
@unifortheunion:,2
@sala…,2
#flames,2
@codymwelton:,2
downside,2
movie🎞come,2
hotel,2
#bcfire…,2
1-800-sal-army.,2
steadfast.,2
says.,2
need.,2
lt.,2
all…,2
women,2
fabio's,2
@sportchek,2
dogs?,2
response:#khadr,2
@cdnpokerchick:,2
#merrittbc,2
#victoriabc…,2
growth,2
adventure,2
#hiphiphooray,2
@williamkuklisdonate,2
@nepali:,2
@salarmyeds…,2
north.…,2
@skielark:,2
🌲🔥😎🔥🌲,2
.@ask_wellness,2
#evacuationorder,2
“it’s,2
responsibility':,2
piper,2
china.,2
backs.,2
stops,2
layer,2
"increased,",2
rebecca,2
#cloverdaleexhibitiongrounds…,2
requested.,2
@safelyfedcanada:,2
@servicealberta:,2
hookup,2
(use,2
#gatewaygives,2
@byrongoerz,2
headlines,2
'rapid,2
cloths:,2
allotment.…,2
#rain,2
dtes,2
mtns?,2
98,2
crisisheart,2
appoint,2
steel,2
black,2
"sun,",2
"room,",2
poop,2
tents,2
delicious,2
100's,2
bus,2
"~""sending",2
disgraceful.,2
gather,2
calming,2
"club,",2
@co…,2
preparedness.,2
"supply,",2
fight…,2
wildlife/cattle,2
@bcwildfirehelp.,2
strenuous,2
heading?,2
#coquitlam,2
frack,2
looked,2
#fireprevention,2
@jennhoutby:,2
"3,000",2
down?,2
named,2
wish,2
livestock.,2
@twitter,2
*5…,2
reaching,2
💜,2
everyone.what,2
@northshorejoey:,2
helpless,2
areas:,2
@tourismkamloops,2
thinking,2
@thedyerman:,2
location…,2
feelings..,2
@twitter😘and,2
talked,2
@charliesmithvcr,2
calgary-,2
can/should,2
accommodate,2
william,2
#gustafsen,2
(#bcwildfire),2
comox,2
kellys,2
explaining,2
#bcwildfires🔥pets/livestock,2
#fortmac!,2
stuck,2
store,2
chance,2
edition!,2
yours,2
here.”,2
compromised,2
staff.thank…,2
@uofc_science,2
handing,2
busier,2
posting,2
determining,2
despicable,2
"""fires""",2
pounds,2
sfu,2
#bcwildfire#cdnpoli,2
please.,2
@firefns,2
god,2
"rating,",2
influx,2
flee.,2
bc!,2
"friends,",2
today’s,2
hometown,2
gas.#bcwildfire,2
wildfires~the,2
sumoud.,2
security,2
investigated,2
"@cityofpg,",2
you’ve,2
by…,1
#anmore,1
#cariboopoli,1
#cityofpg/#princegeorgebc,1
ignores,1
continued,1
@sortandtoss:,1
hour:,1
#onmywalktowork,1
@sulemaan,1
government!!,1
schools.,1
chargers,1
@marks,1
blanketed,1
#bcwildfire;,1
@tedxroyalroadsu:,1
@vanpresents,1
might…,1
@ryanpeter357,1
observations:,1
bo…,1
dairy,1
km's,1
donations.,1
"petty,",1
columns,1
#opendata…,1
.city_chilliwack,1
"beautiful,",1
unreac…,1
cloudy,1
@sfucentral:,1
#fortmac wildfire,1
appreciated!,1
phew!,1
@lizacknw980,1
field,1
crv,1
preven…,1
nick,1
gr…,1
trigger,1
evacuees/responders/volunteers,1
alrea…,1
#nanaimo.,1
wheezing,1
40x,1
months,1
fund…,1
other.…,1
h8,1
"group""…",1
way.,1
signs,1
"""disrupt""",1
midst.,1
shine,1
@garthmullins,1
@eatsamore,1
#sask…,1
hello!,1
fallen,1
#bcfiresrelief,1
briteland,1
smoke:…,1
"hawkwood,",1
al…,1
😔…,1
drinking,1
@franktmcveety,1
bob)…,1
#clintonfoundation…,1
owner,1
@caledoni72:,1
fire-proofing,1
"footage,",1
"up,",1
increases,1
b.c.-wide,1
fpinnovations,1
devonshire,1
amount,1
wordcloud,1
must've,1
tautri,1
hurt,1
@thecridgecentre:,1
uh,1
sort,1
prayer,1
sadly.,1
wildland,1
📹,1
attempting,1
grounds.…,1
@cariboord?,1
@yynn6001,1
time!#bcwildfire…,1
shoutout,1
seriously,1
#wishingforrain,1
#evaccuatedfarmanimals,1
porta,1
realize,1
@cf7cmz:,1
grass.,1
tweeting,1
please…,1
watson,1
#worldemojiday,1
liberals,1
@tourismkamloops.,1
"coola,",1
twice-a-day!,1
@pluckymama,1
mother,1
friday!#bcwildheart,1
anxiety:,1
#chilliwack…,1
assess,1
posted,1
agreed,1
#bcliberals,1
year?#bcwildfire,1
@crsmovers,1
somewhere.,1
risk.…,1
unity.,1
@dherbertcbc,1
#canada:,1
#firesmart,1
moment,1
pm2.5,1
cars,1
portion,1
resources…,1
#wildfires…,1
@sierrasteele88:,1
run,1
@donovancavers,1
si…,1
people...,1
24night:partly,1
@calgaryfire,1
cybele,1
minute.,1
business:,1
assessments:,1
@thecrag,1
pedestrian!,1
ho…,1
on.,1
driven,1
@scienceborealis,1
(1300,1
1-877-952-7277,1
@casualcactii,1
#nerver…,1
rail,1
countless,1
dots.,1
ongoing.,1
@nswrfs,1
slave,1
#bcehs,1
you!!!👍we're,1
it:,1
areas;,1
$10.…,1
sign:,1
#procam4,1
usual,1
limited,1
#tshirt,1
7pm.,1
@1075kissfm,1
enviro,1
payout,1
penticton,1
restitution,1
responders.donate,1
hndlers,1
"tops,smoke",1
drink,1
"folks,",1
chil…,1
partially,1
@kujjua,1
rises,1
@mapleridgenews:,1
news1130:,1
warming,1
5:30.,1
orange.,1
efforts.…,1
xhnews:,1
oilfield,1
movement,1
consecutive,1
follow…,1
airlift,1
"953,789",1
@iatse891,1
"yourself,",1
fighting-treeplanters.,1
@lynhallpg,1
argues,1
you!…,1
@mix1079fortsask:,1
"perimeters,",1
survive.,1
us!…,1
methinks.,1
#dodgeram,1
@strathconafire,1
so),1
underway.,1
roof,1
lake),1
andrew.,1
creeek,1
"""more",1
15%,1
xinhua,1
"ratings,",1
#yll,1
"geroge,",1
"drought,",1
@colemancountry,1
'extraordinary',1
omar,1
wit…,1
band!,1
@michael500ca:,1
hour..…,1
"""phac",1
warning.,1
vancouver-,1
"""don't",1
hose,1
"#icicb""",1
obfd,1
alongside,1
page…,1
archie,1
respite,1
plan?,1
stories.,1
'meet,1
"fort,",1
horgan/weaver,1
211,1
loosing,1
"search,",1
giant,1
methods,1
"#bcfires""",1
elected,1
"scanner,",1
organics,1
ticking,1
@ouijei:,1
visit:…,1
.@surreymayor,1
"economy""",1
#mondaymotivation,1
ignoredall,1
#alberta:,1
continues3,1
#cariboo…,1
#firefighte…,1
"everyway,",1
week.#bcp…,1
valleys,1
charter,1
"victims""",1
waitin…,1
3+,1
#toyota,1
inspiration!,1
detail:,1
@betsytrumpener,1
partnership,1
"""thank",1
ty,1
@lgjudithguichon,1
flame,1
@staplescanada,1
@alldinabaldin,1
pressed!,1
attacks,1
@horsewelfarecdn:,1
actively,1
7:47,1
day...!,1
larry,1
sailings,1
lord,1
#rkellycult…,1
@eftours,1
#bcwildfire-affected,1
@bca…,1
linteau:,1
cobbmore,1
wonderful,1
missed,1
@iaffcanada…,1
dressing,1
@mountainfm,1
harm,1
cancel,1
tw/fb,1
shut.,1
@feministwomb:,1
183,1
butte,1
days❤️😊,1
though,1
#strength,1
mla,1
#bcwildfire🔥continues,1
@shopsevenoaks,1
😿,1
it':,1
@lcmutualaid:,1
laid.,1
#princetonbc.,1
250,1
pix,1
cu,1
@darcynews:,1
@erinlir5:,1
@albertarabbit,1
#twinpeaks@crsmovers,1
luca,1
#cashcreek,1
@summonporter,1
📷eclectic_mess…,1
@squamishweather,1
attacks.,1
"so,",1
#devastation,1
(@xhnews):forest,1
"#cityofpg/#princegeorgebc,",1
evacuated!!,1
@integris_cu,1
everywhere#bcwildfire,1
uploaded,1
"35,000+",1
@sunshinecoastca,1
us…,1
@ntvnewsnl,1
improved,1
#weather,1
"reporting,",1
@innatthemarket,1
needed…,1
1-800-863-6582.,1
@marpac_fmarp:,1
not.,1
"#safety,",1
ctvvancouver:,1
hectare,1
hand...,1
#safety…,1
fiona's,1
@lovemarulucy:,1
notes,1
@ellencoulter,1
steal.,1
@ctvnewsjordan:,1
disasters,1
authorization,1
@adamthomasford:,1
"wind,",1
"structures,",1
reforestation,1
dish!,1
mayo…,1
rocket,1
burns!,1
province.15,1
20%,1
limits..nice,1
good.,1
'04,1
#yyc.,1
tumblr:,1
@debmatejicka:,1
discussion,1
w/fire,1
route.#bcwildfire,1
"family,",1
bucket,1
@drex,1
fleet,1
street/harewood,1
@sukhdhaliwal:,1
"confirm,",1
fro…,1
emt,1
residence,1
"hashtag,",1
@castanetnews,1
#asthma.,1
@nvdpl:,1
evacuees;…,1
😔😔,1
based,1
crisis…,1
@fdastous:,1
worry,1
volenteers,1
showers,1
"crews,",1
"situation""",1
@canucksgirlwhit:,1
@integritybc,1
attending,1
@redcrosscanada's,1
ios/android:,1
outdoors,1
@premierbradwall:,1
#poweredbywordpress,1
"scenic,",1
assessment.,1
2004,1
patterns.,1
melanie,1
animalsht…,1
kindness,1
#payitforward,1
yyj,1
"@emergencyinfobc,",1
sleeps,1
formally,1
suggest,1
#citysc…,1
occur,1
#pentictonbc…,1
@whistlerbrewing,1
burn.,1
@davidpball:,1
#picture,1
quart…,1
@qwickmedia,1
@va3dbj,1
raised.,1
#pg.people,1
educ…,1
181,1
@brandonpullan:,1
"on,",1
mitigated,1
6;,1
#yyj…,1
#nanaimo?,1
random,1
@theguaranteeco:,1
id's,1
average,1
"alberta,",1
quick-hit;,1
burrard,1
#portmoody,1
@vrfd,1
liberals.,1
rink,1
danger!,1
emrg.,1
#bcwildfires2017,1
bur…,1
ssifr,1
#housefire,1
neighbours.,1
acknowledged,1
minutes.,1
"sense,",1
checkpoints,1
reopen.,1
yer,1
baby,1
@visitseattle,1
politics...this,1
"@breannactv.""",1
16:,1
home/evac,1
dense,1
@peaveymart,1
@anitabathe,1
sutton-select,1
children/youth.,1
money…,1
bill,1
🍻,1
"""#bcwildfire",1
meetings,1
met…,1
75,1
"losses,",1
happen,1
theres,1
sneak,1
#langley,1
"""lit""",1
l’equipeu…,1
petty,1
cause…,1
@hedyfry:,1
#dog,1
"wondering,",1
(shared,1
@denisesandler:,1
funds…,1
#startups,1
fact.,1
rest/sleeping,1
❤🇨🇦,1
clouds,1
direct,1
free.,1
creek...,1
brothers:,1
@911telecom:,1
v/@cbckelowna:,1
resp.,1
center.,1
park…,1
(-&gt;🛩)…,1
a.…,1
@humanmilknews,1
towns,1
kiss,1
ready:,1
great!,1
godzilla,1
"bedrooms,",1
fore…,1
@myvancity:,1
effing,1
#pei,1
situation…,1
#cbc,1
inspired,1
kiosks,1
canrevagency:,1
rely,1
investigation,1
firestorms,1
#retweets,1
smart!,1
‘fort,1
peak,1
crossed,1
@cariboo_country,1
@kissradiohits:,1
listened,1
should…,1
explains,1
(source…,1
millennium,1
are!,1
morning's,1
emptied,1
@facebook…,1
